"Time","ZX_RPM","ZX_TPS","ZX_GEAR","LCC_AFR"
35.800,5516.200195,0.700000,2.000000,14.299501
35.900,5473.520020,0.700000,2.000000,14.435081
36.000,5415.299805,0.700000,2.000000,14.537081
36.100,5356.520020,0.700000,2.000000,14.647181
36.200,5321.399902,1.140000,2.000000,14.740601
36.300,5309.399902,2.380000,2.000000,14.981451
36.400,5327.649902,3.540000,2.000000,14.960051
36.500,5372.850098,3.900000,2.000000,13.672750
36.600,5452.299805,4.285000,2.000000,12.459801
36.700,5422.450195,4.600000,2.000000,12.143701
36.800,5376.049805,4.600000,2.000000,12.109900
36.900,5383.399902,4.600000,2.000000,12.304300
37.000,5411.040039,4.600000,2.000000,12.482881
37.100,5397.799805,4.600000,2.000000,12.564281
37.200,5382.120117,4.600000,2.000000,12.692600
37.300,5389.520020,4.600000,2.000000,12.803881
37.400,5370.879883,5.048000,2.000000,12.860081
37.500,5393.720215,5.400000,2.000000,12.969161
37.600,5412.600098,4.952000,2.000000,12.966640
37.700,5403.720215,4.600000,2.000000,12.933511
37.800,5406.560059,4.600000,2.000000,13.010140
37.900,5410.000000,4.600000,2.000000,13.070531
38.000,5378.649902,4.600000,2.000000,13.049940
38.100,5379.509766,5.056000,2.000000,13.041531
38.200,5424.790039,6.768000,2.000000,13.104160
38.300,5471.790039,10.878000,2.000000,13.100390
38.400,5554.129883,15.024000,2.000000,12.720160
38.500,5630.580078,16.400000,2.000000,12.305040
38.600,5783.080078,16.400000,2.000000,12.228641
38.700,5857.700195,16.400000,2.000000,12.286640
38.800,5877.220215,16.400000,2.000000,12.488481
38.900,5954.200195,16.400000,2.000000,12.777660
39.000,6052.899902,15.007999,2.000000,12.919520
39.100,6128.899902,13.130000,2.000000,12.946120
39.200,6187.959961,11.108000,2.000000,12.884721
39.300,6253.529785,9.156000,2.000000,12.801190
39.400,6340.589844,8.087000,2.000000,12.811810
39.500,6389.080078,7.800000,2.000000,12.818891
39.600,6419.370117,7.800000,2.000000,12.772190
39.700,6490.100098,7.800000,2.000000,12.825291
39.800,6547.649902,7.800000,2.000000,12.913811
39.900,6596.810059,8.213000,2.000000,12.963371
40.000,6651.000000,9.940001,2.000000,13.033800
40.100,6711.200195,13.240001,2.000000,12.876400
40.200,6794.399902,15.760000,2.000000,12.564401
40.300,6890.200195,17.780001,2.000000,12.319601
40.400,6973.399902,20.560001,2.000000,12.360400
40.500,7111.000000,23.240002,2.000000,12.284801
40.600,7237.000000,25.580000,2.000000,12.084001
40.700,7418.200195,27.460001,2.000000,12.054801
40.800,7569.899902,29.503000,2.000000,11.980400
40.900,7185.319824,30.888000,2.000000,12.246791
41.000,6693.129883,31.200001,2.610000,14.234541
41.100,6662.240234,28.821001,3.000000,13.628840
41.200,6769.379883,26.324001,3.000000,12.399711
41.300,6790.169922,25.273001,3.000000,12.494970
41.400,6834.140137,25.000000,3.000000,12.646920
41.500,6896.479980,25.000000,3.000000,12.720261
41.600,6873.600098,23.512001,3.000000,12.748000
41.700,6871.180176,22.600000,3.000000,12.892461
41.800,6886.000000,22.104000,3.000000,12.963020
41.900,6958.540039,21.800001,3.000000,12.988581
42.000,7032.140137,22.296001,3.000000,13.055640
42.100,7180.819824,23.096001,3.000000,13.047040
42.200,7348.419922,23.400000,3.000000,12.925800
42.300,7478.229980,23.400000,3.000000,12.782471
42.400,7643.330078,23.400000,3.000000,12.816530
42.500,7817.319824,23.904001,3.000000,12.865001
42.600,8072.669922,24.200001,3.000000,12.828461
42.700,8319.929688,24.200001,3.000000,12.852361
42.800,8530.929688,24.200001,3.000000,12.998700
42.900,8628.530273,24.704000,3.000000,13.050731
43.000,8767.889648,25.441000,3.000000,12.975740
43.100,9115.639648,26.212000,3.000000,12.965521
43.200,9078.919922,27.012001,3.000000,13.363721
43.300,9034.719727,31.268000,3.000000,13.187321
43.400,9227.440430,34.524002,3.000000,13.349081
43.500,9476.000000,39.132000,3.000000,13.638881
43.600,9635.759766,49.848003,3.000000,14.054121
43.700,9772.919922,58.120003,3.000000,13.928000
43.800,9921.599609,61.660000,3.000000,13.739000
43.900,9990.200195,63.474998,3.000000,13.776701
44.000,10113.750000,63.025002,3.000000,13.674150
44.100,10256.250000,57.365002,3.000000,13.409101
44.200,10422.200195,49.529999,3.000000,13.008201
44.300,10441.849609,39.715000,3.000000,12.623151
44.400,10361.750000,25.760002,3.000000,12.027150
44.500,9834.099609,7.560000,3.000000,10.853550
44.600,9671.599609,0.700000,3.000000,10.743780
44.700,9661.320313,0.700000,3.000000,11.653481
44.800,9545.500000,0.700000,3.000000,12.260241
44.900,9410.599609,0.700000,3.000000,12.528541
45.000,9316.139648,0.700000,3.000000,12.872281
45.100,9165.940430,0.700000,3.000000,13.279620
45.200,9007.940430,0.700000,3.000000,13.687281
45.300,8736.259766,11.061999,3.000000,13.999580
45.400,8921.830078,5.412000,2.330000,12.683340
45.500,8910.540039,0.000000,2.000000,12.049291
45.600,9080.570313,0.000000,2.000000,12.419701
45.700,9150.740234,0.000000,2.000000,12.949131
45.800,9145.769531,0.000000,2.000000,13.615431
45.900,9135.230469,0.469000,2.000000,14.080451
46.000,9108.919922,0.231000,2.000000,14.327681
46.100,9005.120117,0.000000,2.000000,14.484081
46.200,8872.959961,0.476000,2.000000,14.575641
46.300,8749.040039,0.224000,2.000000,14.638441
46.400,8622.959961,0.000000,2.000000,14.735881
46.500,8515.360352,0.476000,2.000000,14.981081
46.600,8425.519531,0.700000,2.000000,15.327201
46.700,8315.719727,0.700000,2.000000,15.533081
46.800,8149.160156,0.700000,2.000000,15.624640
46.900,8059.330078,0.217000,2.000000,15.677670
47.000,7930.080078,0.483000,2.000000,15.661331
47.100,7760.009766,0.700000,2.000000,15.698371
47.200,7601.430176,0.700000,2.000000,15.721001
47.300,7494.660156,0.700000,2.000000,15.770681
47.400,7414.180176,0.700000,2.000000,15.672940
47.500,7300.990234,0.700000,2.000000,15.668681
47.600,7094.399902,0.210000,2.000000,15.558701
47.700,6932.700195,0.490000,2.000000,15.481701
47.800,6839.399902,0.700000,2.000000,15.421901
47.900,6728.500000,0.700000,2.000000,15.246700
48.000,6586.700195,0.700000,2.000000,15.109600
48.100,6487.399902,0.210000,2.000000,14.844501
48.200,6368.799805,0.490000,2.000000,14.652301
48.300,6262.200195,0.700000,2.000000,14.623501
48.400,6139.569824,0.700000,2.000000,14.596761
48.500,6045.620117,0.700000,2.000000,14.542821
48.600,6003.830078,0.700000,2.000000,14.484820
48.700,5973.279785,0.700000,2.000000,14.323161
48.800,5947.669922,0.700000,2.000000,14.212171
48.900,5941.000000,0.700000,2.000000,14.107930
49.000,5923.959961,0.700000,2.000000,14.042761
49.100,5861.620117,0.700000,2.000000,13.947640
49.200,5774.919922,0.700000,2.000000,13.850640
49.300,5701.759766,0.700000,2.000000,13.826000
49.400,5595.879883,0.700000,2.000000,13.836801
49.500,5519.520020,1.276000,2.000000,13.903641
49.600,5469.879883,2.076000,2.000000,14.106561
49.700,5426.040039,2.300000,2.000000,14.386240
49.800,5419.040039,2.876000,2.000000,13.995680
49.900,5401.290039,3.100000,2.000000,13.333121
50.000,5394.000000,3.684000,2.000000,12.720191
50.100,5413.709961,3.900000,2.000000,12.345840
50.200,5418.080078,3.900000,2.000000,12.107861
50.300,5457.149902,3.900000,2.000000,12.144630
50.400,5552.299805,4.411000,2.000000,12.105541
50.500,5487.830078,5.184000,2.000000,12.120340
50.600,5509.939941,6.568000,2.000000,12.242580
50.700,5600.560059,7.592000,2.000000,12.616480
50.800,5670.879883,7.800000,2.000000,12.432080
50.900,5689.959961,7.800000,2.000000,12.336360
51.000,5774.620117,7.800000,2.000000,12.329640
51.100,5844.700195,7.800000,2.000000,12.347461
51.200,5936.700195,7.800000,2.000000,12.430481
51.300,5912.200195,7.208000,2.000000,12.489560
51.400,5941.250000,7.000000,2.000000,12.456751
51.500,6015.500000,7.000000,2.000000,12.475000
51.600,6049.250000,7.000000,2.000000,12.617250
51.700,6069.000000,7.600000,2.000000,12.671500
51.800,6120.500000,8.325000,2.000000,12.729750
51.900,6174.250000,9.700001,2.000000,12.693251
52.000,6254.500000,11.900000,2.000000,12.741000
52.100,6300.250000,13.025000,2.000000,12.555251
52.200,6409.080078,13.808000,2.000000,12.131841
52.300,6467.600098,15.823999,2.000000,11.931081
52.400,6544.399902,18.756001,2.000000,12.213080
52.500,6651.879883,20.639999,2.000000,12.067801
52.600,6756.520020,21.608002,2.000000,11.991000
52.700,6920.080078,22.408001,2.000000,12.068521
52.800,7124.359863,24.424000,2.000000,12.214601
52.900,7273.040039,25.532001,2.000000,12.120001
53.000,7403.330078,29.935001,2.000000,12.044121
53.100,7775.649902,34.819000,2.000000,12.482910
53.200,8013.520020,44.909000,2.000000,12.583121
53.300,8171.810059,51.835003,2.000000,13.235201
53.400,8227.790039,56.103001,2.000000,13.029520
53.500,8344.879883,58.154999,2.000000,12.919781
53.600,8525.839844,61.580002,2.000000,13.102411
53.700,8624.599609,63.046001,2.000000,12.963341
53.800,8774.160156,52.280003,2.000000,13.124280
53.900,8836.179688,39.450001,2.000000,12.617161
54.000,7782.979980,34.827999,2.000000,16.059820
54.100,7632.979980,38.590000,2.780000,13.222800
54.200,7763.919922,47.756001,3.000000,12.988541
54.300,7782.759766,53.042000,3.000000,13.285941
54.400,7966.640137,59.360001,3.000000,13.745041
54.500,8222.820313,57.819000,3.000000,13.432341
54.600,8387.599609,45.861000,3.000000,12.833311
54.700,8583.690430,40.451000,3.000000,12.048511
54.800,8718.059570,39.799999,3.000000,12.138651
54.900,8865.240234,51.492001,3.000000,12.807821
55.000,9058.370117,57.127998,3.000000,13.185830
55.100,9243.200195,55.272003,3.000000,13.300880
55.200,9365.000000,46.520000,3.000000,12.827201
55.300,9442.799805,39.459999,3.000000,12.389801
55.400,9585.000000,33.880001,3.000000,12.183001
55.500,9676.200195,30.879999,3.000000,12.325400
55.600,9678.200195,20.400000,3.000000,11.996201
55.700,9687.799805,10.380000,3.000000,11.798201
55.800,9309.400391,4.820000,3.000000,11.772000
55.900,9398.799805,3.260000,3.000000,12.588000
56.000,9378.580078,2.452000,3.000000,13.641690
56.100,9363.000000,1.652000,3.000000,14.360210
56.200,9261.750000,2.148000,3.000000,15.343841
56.300,9171.580078,2.300000,3.000000,15.923461
56.400,9156.000000,2.300000,3.000000,15.811121
56.500,9086.339844,2.300000,3.000000,15.410030
56.600,8997.099609,2.300000,3.000000,14.985181
56.700,8973.519531,2.948000,3.000000,14.751101
56.800,9007.259766,3.100000,3.000000,14.476380
56.900,9005.160156,3.100000,3.000000,14.424001
57.000,9029.240234,2.444000,3.000000,14.411700
57.100,9008.759766,1.644000,3.000000,14.504941
57.200,8993.980469,1.500000,3.000000,14.979461
57.300,8956.740234,1.500000,3.000000,15.689081
57.400,8913.740234,0.844000,3.000000,16.121481
57.500,8906.000000,0.700000,3.000000,16.367941
57.600,8853.709961,1.364000,3.000000,16.574322
57.700,8862.919922,1.500000,3.000000,16.669592
57.800,8769.889648,2.164000,3.000000,16.452091
57.900,8707.669922,2.300000,3.000000,15.981701
58.000,8699.000000,2.964000,3.000000,15.544741
58.100,8675.759766,5.673000,3.000000,14.783271
58.200,8755.660156,8.773000,3.000000,13.167090
58.300,8851.959961,11.988000,3.000000,12.656681
58.400,8893.040039,13.760000,3.000000,12.568281
58.500,8861.879883,16.015999,3.000000,12.534640
58.600,8953.280273,19.676001,3.000000,12.370400
58.700,9008.120117,21.560001,3.000000,12.144280
58.800,9238.440430,24.488001,3.000000,12.217041
58.900,9310.400391,26.260000,3.000000,12.605081
59.000,9404.200195,29.775999,3.000000,12.822001
59.100,9574.000000,30.400000,3.000000,12.862751
59.200,9531.299805,31.760000,3.000000,12.790200
59.300,9694.950195,32.000000,3.000000,13.123800
59.400,9715.799805,30.639999,3.000000,13.148450
59.500,9631.549805,29.125000,3.000000,13.042550
59.600,9583.849609,26.180000,3.000000,12.777650
59.700,9435.200195,20.430000,3.000000,12.696601
59.800,9262.080078,17.436001,3.000000,12.577341
59.900,9109.860352,13.144000,3.000000,12.772281
60.000,9089.000000,11.812000,3.000000,12.906760
60.100,9062.339844,11.012000,3.000000,12.885160
60.200,8964.259766,8.836000,3.000000,12.842020
60.300,8921.480469,7.898000,3.000000,12.397400
60.400,8819.820313,5.048000,3.000000,12.238281
60.500,8723.160156,3.998000,3.000000,12.073501
60.600,8727.400391,2.508000,3.000000,12.657130
60.700,8740.440430,1.604000,3.000000,13.597121
60.800,8697.629883,1.500000,3.000000,14.776701
60.900,8673.599609,1.500000,3.000000,15.770070
61.000,8654.469727,0.804000,3.000000,16.212551
61.100,8685.929688,0.700000,3.000000,16.196489
61.200,8585.730469,0.700000,3.000000,16.339251
61.300,8642.160156,0.700000,3.000000,16.464081
61.400,8652.000000,0.700000,3.000000,16.632000
61.500,8572.799805,0.700000,3.000000,16.717241
61.600,8579.599609,0.700000,3.000000,16.623041
61.700,8537.120117,0.700000,3.000000,16.493721
61.800,8465.879883,0.700000,3.000000,16.375921
61.900,8363.719727,0.700000,3.000000,16.208000
62.000,8327.240234,0.700000,3.000000,16.122761
62.100,8233.219727,0.700000,3.000000,15.984060
62.200,8059.129883,0.700000,3.000000,15.942191
62.300,7968.689941,0.700000,3.000000,15.939001
62.400,7828.279785,0.700000,3.000000,15.899840
62.500,7690.069824,0.700000,3.000000,15.934161
62.600,7432.029785,13.961000,3.000000,15.835761
62.700,8323.150391,2.339000,2.110000,12.010241
62.800,7984.879883,0.700000,2.000000,11.525650
62.900,8168.399902,0.700000,2.000000,11.721101
63.000,8285.900391,0.700000,2.000000,12.477401
63.100,8229.400391,2.140000,2.000000,13.293401
63.200,8183.299805,3.740000,2.000000,14.266901
63.300,8147.500000,6.690000,2.000000,13.185201
63.400,8407.700195,9.070000,2.000000,12.831700
63.500,8204.799805,10.020000,2.000000,12.609900
63.600,8147.149902,10.828001,2.000000,12.787291
63.700,8101.229980,10.172000,2.000000,12.779700
63.800,8128.850098,10.100000,2.000000,12.909861
63.900,8092.870117,10.100000,2.000000,12.989430
64.000,8096.279785,8.644000,2.000000,13.075171
64.100,8057.870117,7.135000,2.000000,12.884621
64.200,7695.459961,1.267000,2.000000,12.652971
64.300,7673.649902,0.700000,2.000000,12.751210
64.400,7661.200195,0.700000,2.000000,13.138360
64.500,7541.319824,0.700000,2.000000,13.867440
64.600,7516.279785,0.700000,2.000000,14.357640
64.700,7392.640137,0.700000,2.000000,14.729880
64.800,7281.720215,0.700000,2.000000,15.147241
64.900,7261.959961,0.700000,2.000000,15.422961
65.000,7253.640137,0.700000,2.000000,15.671241
65.100,7253.000000,0.700000,2.000000,15.853751
65.200,7187.899902,0.700000,2.000000,15.866001
65.300,7125.339844,0.700000,2.000000,15.663260
65.400,7054.970215,0.700000,2.000000,15.580111
65.500,7024.890137,0.700000,2.000000,15.480141
65.600,6971.850098,1.444000,2.000000,15.378140
65.700,6917.779785,2.244000,2.000000,15.397970
65.800,6960.500000,5.183000,2.000000,15.101471
65.900,7214.040039,7.656000,2.000000,12.668840
66.000,7039.180176,7.800000,2.000000,12.323241
66.100,7008.200195,7.800000,2.000000,12.064721
66.200,6989.140137,6.296000,2.000000,12.473881
66.300,6976.720215,6.200000,2.000000,12.541421
66.400,6987.279785,6.200000,2.000000,12.585361
66.500,7002.100098,6.200000,2.000000,12.560740
66.600,7021.799805,6.200000,2.000000,12.668040
66.700,6922.299805,6.200000,2.000000,12.675000
66.800,6973.049805,6.200000,2.000000,12.827950
66.900,6946.549805,6.200000,2.000000,12.836000
67.000,6945.000000,7.720000,2.000000,12.614651
67.100,7019.100098,7.800000,2.000000,12.962101
67.200,6960.299805,7.800000,2.000000,12.953450
67.300,6986.450195,8.465000,2.000000,12.924450
67.400,7002.399902,8.500000,2.000000,12.811640
67.500,7006.839844,8.500000,2.000000,12.807000
67.600,7048.279785,10.036000,2.000000,12.862680
67.700,7140.240234,10.100000,2.000000,12.976361
67.800,7173.759766,10.100000,2.000000,12.645961
67.900,7227.799805,10.100000,2.000000,12.743361
68.000,7263.600098,10.100000,2.000000,12.748000
68.100,7306.279785,9.332000,2.000000,12.706721
68.200,7338.069824,9.300000,2.000000,12.746710
68.300,7339.000000,9.300000,2.000000,12.833361
68.400,7407.870117,9.300000,2.000000,12.836000
68.500,7511.850098,9.300000,2.000000,12.892261
68.600,7556.709961,7.845000,2.000000,12.696120
68.700,7493.979980,9.255000,2.000000,12.520250
68.800,7601.609863,10.852000,2.000000,12.741010
68.900,7718.490234,13.131000,2.000000,12.748000
69.000,7810.200195,15.552000,2.000000,12.448120
69.100,7842.379883,16.383999,2.000000,12.556661
69.200,7992.939941,16.400000,2.000000,12.630541
69.300,8010.700195,14.832000,2.000000,12.574181
69.400,8122.720215,13.231999,2.000000,13.102201
69.500,8125.000000,13.200000,2.000000,13.226681
69.600,8212.219727,13.200000,2.000000,13.385801
69.700,8349.629883,13.992000,2.000000,13.375141
69.800,8397.530273,14.000000,2.000000,13.316591
69.900,8444.530273,14.000000,2.000000,13.258580
70.000,8445.000000,14.792000,2.000000,13.244141
70.100,8530.139648,15.592000,2.000000,13.257860
70.200,8627.030273,15.600000,2.000000,13.143160
70.300,8670.570313,14.016000,2.000000,13.054881
70.400,8749.209961,14.792000,2.000000,13.068851
70.500,8855.000000,17.900000,2.000000,13.185000
70.600,8929.000000,18.700001,2.000000,12.617001
70.700,9023.000000,21.000000,2.000000,12.836000
70.800,9257.000000,22.600000,2.000000,12.384001
70.900,9316.000000,22.600000,2.000000,12.311001
71.000,9398.000000,27.300001,2.000000,12.267000
71.100,8679.000000,31.200001,2.000000,21.403002
71.200,8332.459961,32.125000,3.000000,13.053861
71.300,8379.639648,44.555000,3.000000,13.043491
71.400,8544.389648,50.000000,3.000000,13.386241
71.500,8782.250000,50.007000,3.000000,13.111681
71.600,8906.309570,50.755001,3.000000,12.984791
71.700,8941.259766,56.239002,3.000000,13.356360
71.800,9363.820313,60.084003,3.000000,13.000220
71.900,9445.349609,58.477001,3.000000,13.429220
72.000,9478.599609,56.200001,3.000000,14.511741
72.100,9418.360352,56.216000,3.000000,13.131381
72.200,9830.339844,57.046001,3.000000,13.347160
72.300,9950.160156,59.534000,3.000000,13.407200
72.400,10205.259766,71.375999,3.000000,13.562841
72.500,10324.280273,90.004005,3.000000,13.485300
72.600,10732.500000,100.000000,3.000000,12.472180
72.700,10856.240234,100.000000,3.000000,12.532901
72.800,10924.290039,99.859001,3.000000,12.676770
72.900,11168.190430,94.970001,3.000000,12.752360
73.000,11431.469727,84.231003,3.000000,13.350350
73.100,11373.809570,82.000000,3.000000,13.483140
73.200,11097.150391,81.928001,3.000000,13.225071
73.300,10708.150391,79.341995,3.030000,13.096260
73.400,10515.009766,70.931000,4.000000,13.033010
73.500,10384.280273,68.856003,4.000000,12.816320
73.600,10351.120117,72.695999,4.000000,13.033001
73.700,10547.280273,75.339996,4.000000,12.862081
73.800,10584.719727,83.660004,4.000000,12.787321
73.900,10747.240234,87.716003,4.000000,12.670361
74.000,10780.120117,93.183998,4.000000,12.537441
74.100,10863.280273,100.000000,4.000000,12.033960
74.200,11067.320313,100.000000,4.000000,12.376600
74.300,11200.049805,100.000000,4.000000,12.564801
74.400,11307.150391,100.000000,4.000000,12.679400
74.500,11523.500000,100.000000,4.000000,12.764450
74.600,11621.900391,100.000000,4.000000,12.793450
74.700,11869.700195,100.000000,4.000000,12.816651
74.800,11922.950195,100.000000,4.000000,12.733251
74.900,11959.049805,100.000000,4.000000,12.725551
75.000,11963.500000,100.000000,4.000000,12.839500
75.100,12317.139648,100.000000,4.000000,12.682920
75.200,12348.620117,100.000000,4.000000,12.811320
75.300,12564.580078,100.000000,4.000000,12.878160
75.400,12539.839844,100.000000,4.000000,13.445440
75.500,11529.799805,100.000000,4.060000,21.961201
75.600,11700.139648,100.000000,5.000000,12.905460
75.700,11729.280273,99.856003,5.000000,12.847421
75.800,11915.309570,97.487999,5.000000,12.813090
75.900,12039.000000,96.279999,5.000000,12.887911
76.000,12053.980469,100.000000,5.000000,12.797760
76.100,12263.150391,100.000000,5.000000,12.679131
76.200,12403.740234,100.000000,5.000000,12.734000
76.300,12484.339844,100.000000,5.000000,12.734981
76.400,12542.000000,100.000000,5.000000,12.748000
76.500,12561.459961,100.000000,5.000000,12.747020
76.600,12827.200195,100.000000,5.000000,12.725841
76.700,12920.559570,100.000000,5.000000,12.634321
76.800,13045.759766,100.000000,5.000000,12.658680
76.899,13096.980469,99.944000,5.000000,12.638091
0.000,13096.980469,99.944000,5.000000,12.638091
0.100,13209.509766,98.759003,5.000000,12.729220
0.200,13297.679688,92.570999,5.000000,12.880260
0.300,13335.330078,87.598007,5.000000,13.078940
0.400,13533.750000,78.780998,5.000000,13.015831
0.500,13467.290039,67.626999,5.000000,12.899111
0.600,13514.570313,63.727001,5.000000,13.078161
0.700,13562.000000,59.988003,5.000000,14.621290
0.800,13562.000000,58.227001,5.000000,15.361231
0.900,13560.389648,54.439003,5.000000,13.464540
1.000,13547.469727,51.697998,5.000000,13.124201
1.100,13647.959961,43.209999,5.000000,13.284201
1.200,13479.530273,36.371002,5.000000,13.371820
1.300,13353.839844,31.832001,5.000000,12.543671
1.400,13174.379883,29.278000,5.000000,12.305350
1.500,13105.089844,24.342001,5.000000,11.828691
1.600,12957.860352,14.669001,5.000000,11.672131
1.700,12415.500000,2.188000,5.000000,12.557731
1.800,12628.889648,0.700000,5.000000,13.721201
1.900,12372.200195,0.700000,5.000000,13.888341
2.000,12323.799805,0.700000,5.000000,14.157551
2.100,12169.540039,0.700000,5.000000,14.530601
2.200,12086.080078,0.700000,5.000000,15.021940
2.300,11929.240234,0.700000,5.000000,15.646510
2.400,11771.599609,0.700000,5.000000,16.026281
2.500,11735.500000,0.700000,5.000000,16.224121
2.600,11493.200195,0.700000,5.000000,16.337111
2.700,11358.309570,0.700000,5.000000,16.407030
2.800,11261.839844,1.085000,5.000000,16.431971
2.900,10800.370117,5.871000,4.930000,16.169451
3.000,10687.519531,1.444000,4.000000,13.023691
3.100,10545.360352,0.651000,4.000000,12.820230
3.200,10698.040039,0.000000,4.000000,13.081120
3.300,10867.240234,0.000000,4.000000,14.127601
3.400,10844.320313,0.000000,4.000000,14.962121
3.500,11063.919922,0.056000,4.000000,15.644601
3.600,10902.000000,0.700000,4.000000,15.950681
3.700,10877.280273,0.644000,4.000000,16.090841
3.800,10555.240234,1.872000,4.000000,16.148642
3.900,10224.440430,21.528000,3.920000,15.714601
4.000,11354.240234,0.000000,3.000000,11.951720
4.100,10652.679688,0.000000,3.000000,11.867160
4.200,10488.000000,0.000000,3.000000,12.193121
4.300,10489.200195,0.000000,3.000000,13.096041
4.400,10483.639648,0.000000,3.000000,14.126480
4.500,10247.559570,0.000000,3.000000,14.766081
4.600,10070.839844,0.000000,3.000000,15.206680
4.700,9808.799805,0.000000,3.000000,15.505521
4.800,9713.200195,0.000000,3.000000,15.548321
4.900,9547.839844,0.000000,3.000000,15.590120
5.000,9336.200195,0.000000,3.000000,15.774481
5.100,9290.559570,0.000000,3.000000,15.904361
5.200,9116.000000,0.000000,3.000000,16.002642
5.300,8881.040039,0.056000,3.000000,15.886841
5.400,8804.639648,0.644000,3.000000,15.775561
5.500,8565.120117,0.312000,3.000000,15.569160
5.600,8488.759766,4.644000,3.000000,15.138321
5.700,9790.839844,12.144000,2.920000,10.937361
5.800,9170.040039,0.056000,2.000000,10.783641
5.900,8926.519531,0.644000,2.000000,11.574201
6.000,8888.639648,0.056000,2.000000,12.728801
6.100,8784.440430,0.700000,2.000000,13.733400
6.200,8822.400391,0.644000,2.000000,14.367520
6.300,8803.040039,0.000000,2.000000,14.769601
6.400,8783.919922,0.056000,2.000000,15.258841
6.500,8685.400391,0.700000,2.000000,15.662001
6.600,8613.799805,0.644000,2.000000,15.823001
6.700,8523.480469,0.000000,2.000000,15.832281
6.800,8433.240234,0.000000,2.000000,15.933161
6.900,8381.919922,0.000000,2.000000,15.862561
7.000,8276.440430,0.056000,2.000000,15.812441
7.100,8116.399902,0.644000,2.000000,15.691001
7.200,7923.879883,0.000000,2.000000,15.673561
7.300,7754.279785,0.056000,2.000000,15.478841
7.400,7526.439941,0.700000,2.000000,15.537841
7.500,7366.080078,0.700000,2.000000,15.444001
7.600,7169.560059,0.700000,2.000000,15.428802
7.700,7005.640137,0.644000,2.000000,15.245841
7.800,6887.040039,0.056000,2.000000,15.124081
7.900,6748.200195,0.700000,2.000000,14.795960
8.000,6591.000000,0.700000,2.000000,14.706841
8.100,6463.839844,0.700000,2.000000,14.607161
8.200,6317.120117,0.700000,2.000000,14.530721
8.300,6228.319824,0.700000,2.000000,14.416961
8.400,6103.560059,0.700000,2.000000,14.332561
8.500,5943.080078,0.700000,2.000000,14.277801
8.600,5865.560059,0.700000,2.000000,14.090200
8.700,5748.919922,0.700000,2.000000,13.934841
8.800,5662.879883,0.644000,2.000000,13.831640
8.900,5742.640137,0.056000,2.000000,13.724001
9.000,5749.359863,0.700000,2.000000,13.724001
9.100,5738.879883,0.700000,2.000000,13.733361
9.200,5698.279785,0.700000,2.000000,13.843321
9.300,5634.959961,0.700000,2.000000,13.877041
9.400,5523.799805,0.700000,2.000000,13.958001
9.500,5435.080078,0.700000,2.000000,13.962641
9.600,5366.279785,0.700000,2.000000,14.027791
9.700,5357.919922,0.844000,2.000000,14.162750
9.800,5357.529785,2.579000,2.000000,14.316780
9.900,5511.520020,5.616000,2.000000,14.109200
10.000,5965.629883,7.863000,2.000000,12.433841
10.100,5703.229980,8.437000,2.000000,11.323960
10.200,5751.580078,7.800000,2.000000,11.392890
10.300,5812.229980,7.728000,2.000000,11.703361
10.400,5863.819824,7.000000,2.000000,11.902051
10.500,5957.500000,7.000000,2.000000,12.048491
10.600,6006.240234,7.000000,2.000000,12.201481
10.700,6039.629883,7.000000,2.000000,12.268351
10.800,6043.209961,7.000000,2.000000,12.291181
10.900,6018.509766,7.000000,2.000000,12.384001
11.000,6060.029785,7.072000,2.000000,12.389221
11.100,6121.000000,7.800000,2.000000,12.440741
11.200,6130.089844,7.935000,2.000000,12.433221
11.300,6223.080078,9.588000,2.000000,12.484651
11.400,6242.100098,12.635000,2.000000,12.444811
11.500,6331.379883,14.000000,2.000000,12.160291
11.600,6412.660156,14.351000,2.000000,11.940030
11.700,6495.120117,18.043999,2.000000,11.743751
11.800,6662.759766,19.500000,2.000000,11.888601
11.900,6816.589844,19.500000,2.000000,11.754791
12.000,6873.169922,19.851000,2.000000,11.919901
12.100,7002.729980,24.174000,2.000000,12.352501
12.200,7296.220215,32.000000,2.000000,12.048491
12.300,7543.240234,32.207001,2.000000,12.172681
12.400,7677.979980,34.299999,2.000000,11.978500
12.500,7810.779785,34.371998,2.000000,12.314011
12.600,8045.040039,35.379002,2.000000,12.491221
12.700,8196.809570,38.487999,2.000000,12.574151
12.800,8302.750000,41.535000,2.000000,12.860641
12.900,8379.370117,42.549000,2.000000,12.684180
13.000,8474.620117,38.505001,2.000000,12.731100
13.100,8594.599609,33.221001,2.000000,12.278880
13.200,8729.379883,30.264999,2.000000,12.416010
13.300,8766.740234,28.900000,2.000000,12.603750
13.400,8296.490234,28.549000,2.090000,13.016081
13.500,7384.390137,24.927999,3.000000,15.315351
13.600,7733.609863,24.335001,3.000000,12.699181
13.700,7856.310059,25.916000,3.000000,12.785431
13.800,7922.240234,28.172001,3.000000,12.682281
13.900,8058.689941,28.756001,3.000000,12.338541
14.000,8190.149902,26.103001,3.000000,12.634101
14.100,8167.189941,12.740000,3.000000,12.812221
14.200,7639.009766,0.063000,3.000000,12.884621
14.300,7899.839844,0.637000,3.000000,13.103971
14.400,7875.569824,0.063000,3.000000,13.323921
14.500,7839.390137,0.700000,3.000000,13.430190
