"Time","ZX_RPM","ZX_TPS","ZX_GEAR","LCC_AFR"
55.600,10356.900391,100.000000,3.000000,12.748200
55.700,10467.900391,100.000000,3.000000,12.731101
55.800,10596.099609,100.000000,3.000000,12.612601
55.900,10636.000000,100.000000,3.000000,12.685700
56.000,10680.099609,100.000000,3.000000,12.692700
56.100,10720.700195,100.000000,3.000000,12.654700
56.200,10762.429688,100.000000,3.000000,12.696371
56.300,10984.690430,100.000000,3.000000,12.739011
56.400,11088.349609,100.000000,3.000000,12.748000
56.500,11184.769531,100.000000,3.000000,12.778360
56.600,11285.339844,100.000000,3.000000,12.812011
56.700,11336.150391,98.344002,3.000000,12.821001
56.800,11479.480469,90.630997,3.000000,12.891380
56.900,11686.660156,82.600998,3.000000,13.103781
57.000,11742.650391,80.400002,3.000000,13.054590
57.100,11904.980469,79.848000,3.000000,12.996000
57.200,12033.820313,79.599998,3.000000,13.026361
57.300,12017.980469,79.599998,3.000000,12.969621
57.400,12161.459961,79.117004,3.000000,12.897290
57.500,12374.070313,76.209000,3.000000,12.829320
57.600,12366.620117,67.962006,3.000000,12.686251
57.700,12377.839844,55.212002,3.000000,12.502801
57.800,12410.919922,28.940001,3.000000,11.719161
57.900,11941.679688,7.004000,3.000000,12.260281
58.000,11845.839844,0.956000,3.000000,13.418241
58.100,11778.160156,0.700000,3.000000,13.104321
58.200,11620.080078,0.700000,3.000000,12.802200
58.300,11465.200195,0.700000,3.000000,13.321761
58.400,11195.719727,0.700000,3.000000,14.129081
58.500,10942.040039,0.700000,3.000000,14.761520
58.600,10754.040039,0.700000,3.000000,15.300521
58.700,10486.160156,0.224000,3.000000,15.572281
58.800,10301.000000,0.000000,3.000000,15.688360
58.900,10075.360352,0.000000,3.000000,15.700601
59.000,9905.719727,0.000000,3.000000,15.691001
59.100,9772.530273,0.000000,3.000000,15.691001
59.200,9618.799805,0.000000,3.000000,15.739911
59.300,9421.950195,0.000000,3.000000,15.832341
59.400,9251.839844,0.469000,3.000000,15.885430
59.500,9097.809570,0.700000,3.000000,15.846761
59.600,8967.610352,0.231000,3.000000,15.802901
59.700,8887.459961,0.469000,3.000000,15.744761
59.800,8668.009766,0.700000,3.000000,15.603750
59.900,8525.110352,0.231000,3.000000,15.477661
60.000,8542.530273,0.469000,3.000000,15.561251
60.100,8434.030273,0.231000,3.000000,15.667241
60.200,8271.169922,0.000000,3.000000,15.808251
60.300,8198.549805,0.469000,3.000000,15.885430
60.400,8140.100098,0.700000,3.000000,15.895000
60.500,8040.620117,0.700000,3.000000,15.875571
60.600,8003.000000,0.700000,3.000000,15.885140
60.700,8036.660156,0.700000,3.000000,15.875861
60.800,8030.899902,0.700000,3.000000,15.866001
60.900,8013.720215,0.700000,3.000000,15.866001
61.000,8001.100098,0.700000,3.000000,15.885140
61.100,7943.859863,0.700000,3.000000,15.895000
61.200,7891.259766,0.700000,3.000000,15.875861
61.300,7860.180176,0.700000,3.000000,15.866001
61.400,7794.240234,0.700000,3.000000,15.817822
61.500,7747.180176,1.228000,3.000000,15.773861
61.600,7712.259766,1.500000,3.000000,15.783141
61.700,7699.000000,1.500000,3.000000,15.841181
61.800,7667.979980,1.500000,3.000000,15.914181
61.900,7541.120117,1.500000,3.000000,15.958140
62.000,7514.549805,1.500000,3.000000,15.901701
62.100,7472.500000,2.020000,3.000000,15.818551
62.200,7415.649902,2.300000,3.000000,15.651300
62.300,7340.899902,2.300000,3.000000,15.527551
62.400,7254.700195,1.780000,3.000000,15.340800
62.500,7185.700195,1.500000,3.000000,15.254001
62.600,7140.600098,1.500000,3.000000,15.254001
62.700,7098.100098,2.020000,3.000000,15.348901
62.800,7051.450195,2.300000,3.000000,15.466301
62.900,6971.299805,2.300000,3.000000,15.255651
63.000,6944.799805,2.820000,3.000000,14.952701
63.100,6882.700195,3.100000,3.000000,14.519751
63.200,6865.200195,3.620000,3.000000,13.871901
63.300,6849.000000,4.875000,3.000000,13.205351
63.400,6931.850098,5.920000,3.000000,12.356351
63.500,6841.279785,6.200000,3.000000,12.020000
63.600,6751.399902,6.200000,3.000000,12.085280
63.700,6768.399902,6.200000,3.000000,12.065681
63.800,6725.959961,6.200000,3.000000,12.052561
63.900,6702.680176,6.200000,3.000000,12.166040
64.000,6707.000000,6.200000,3.000000,12.316801
64.100,6699.319824,6.200000,3.000000,12.303720
64.200,6657.240234,6.200000,3.000000,12.267000
64.300,6671.200195,6.200000,3.000000,12.351480
64.400,6648.759766,5.688000,3.000000,12.454680
64.500,6614.759766,5.400000,3.000000,12.345840
64.600,6589.160156,5.912000,3.000000,12.295160
64.700,6575.439941,7.224000,3.000000,12.497881
64.800,6576.560059,8.248000,3.000000,12.714360
64.900,6590.160156,9.012000,3.000000,12.460200
65.000,6597.000000,10.308001,3.000000,12.382800
65.100,6619.049805,11.404000,3.000000,12.304661
65.200,6632.000000,11.700000,3.000000,12.205730
65.300,6679.250000,11.700000,3.000000,12.314071
65.400,6726.529785,12.645000,3.000000,12.549061
65.500,6743.040039,15.216000,3.000000,12.637181
65.600,6782.540039,17.344999,3.000000,12.347240
65.700,6831.089844,18.907999,3.000000,12.152281
65.800,6876.609863,19.500000,3.000000,11.943221
65.900,6977.790039,19.500000,3.000000,11.921981
66.000,6989.830078,20.445000,3.000000,12.223591
66.100,7002.649902,22.511999,3.000000,12.323641
66.200,7084.740234,25.353001,3.000000,11.975700
66.300,7189.669922,28.011999,3.000000,11.667300
66.400,7251.700195,28.900000,3.000000,11.796021
66.500,7296.620117,28.900000,3.000000,11.710300
66.600,7356.919922,28.900000,3.000000,11.917180
66.700,7479.339844,28.900000,3.000000,12.257160
66.800,7609.060059,28.900000,3.000000,12.367281
66.900,7751.200195,28.900000,3.000000,12.419961
67.000,7872.759766,28.900000,3.000000,12.514541
67.100,7972.620117,28.900000,3.000000,12.630920
67.200,8059.359863,28.900000,3.000000,12.675000
67.300,8123.100098,28.900000,3.000000,12.720261
67.400,8233.900391,29.334000,3.000000,12.748000
67.500,8344.179688,30.096001,3.000000,12.757300
67.600,8373.660156,31.392000,3.000000,12.808261
67.700,8518.559570,34.417999,3.000000,12.808721
67.800,8691.459961,37.326000,3.000000,13.135481
67.900,8715.769531,42.958000,3.000000,12.883620
68.000,8717.910156,50.819000,3.000000,12.827731
68.100,8818.450195,59.146000,3.000000,12.945621
68.200,8889.030273,69.637001,3.000000,12.798561
68.300,8995.599609,86.095001,3.000000,12.878820
68.400,9117.780273,97.542999,3.000000,12.918780
68.500,9170.030273,100.000000,3.000000,12.950371
68.600,9219.870117,100.000000,3.000000,12.827030
68.700,9302.730469,100.000000,3.000000,12.878820
68.800,9432.330078,100.000000,3.000000,13.061521
68.900,9551.169922,100.000000,3.000000,13.192910
69.000,9634.750000,100.000000,3.000000,13.083570
69.100,9687.790039,100.000000,3.000000,12.981001
69.200,9795.719727,100.000000,3.000000,13.016991
69.300,9838.799805,85.420006,3.000000,13.031001
69.400,9907.200195,75.279999,3.000000,12.946401
69.500,10072.799805,87.599998,3.000000,12.964201
69.600,10206.799805,98.400002,3.000000,12.634801
69.700,10278.400391,100.000000,3.000000,12.523801
69.800,10457.200195,100.000000,3.000000,12.547400
69.900,10653.200195,100.000000,3.000000,12.526800
70.000,10770.400391,100.000000,3.000000,12.605201
70.100,10864.400391,100.000000,3.000000,12.646001
70.200,10998.000000,100.000000,3.000000,12.716201
70.300,11120.799805,100.000000,3.000000,12.780400
70.400,11272.200195,100.000000,3.000000,12.844201
70.500,11450.200195,100.000000,3.000000,12.905400
70.600,11563.400391,100.000000,3.000000,12.914600
70.700,11689.000000,100.000000,3.000000,12.900001
70.800,11808.459961,100.000000,3.000000,12.842670
70.900,12017.509766,100.000000,3.000000,12.772190
71.000,12147.799805,100.000000,3.000000,12.748000
71.100,12202.019531,100.000000,3.000000,12.765110
71.200,12282.379883,100.000000,3.000000,12.811810
71.300,11774.379883,100.000000,3.000000,19.016840
71.400,11326.610352,100.000000,3.590000,17.045021
71.500,11338.950195,100.000000,4.000000,12.724220
71.600,11421.530273,100.000000,4.000000,12.765110
71.700,11490.299805,100.000000,4.000000,12.837180
71.800,11551.450195,100.000000,4.000000,12.870741
71.900,11670.759766,100.000000,4.000000,12.856151
72.000,11746.849609,99.528000,4.000000,12.850000
72.100,11831.469727,97.784004,4.000000,12.875960
72.200,11974.740234,96.335999,4.000000,12.868481
72.300,11982.160156,94.202003,4.000000,12.960200
72.400,12008.860352,92.435997,4.000000,13.040001
72.500,12103.240234,91.229996,4.000000,12.997661
72.600,12192.839844,90.599998,4.000000,13.009341
72.700,12269.959961,89.208000,4.000000,13.005781
72.800,12402.719727,86.402000,4.000000,12.981001
72.900,12466.660156,83.765999,4.000000,12.939240
73.000,12517.900391,68.706001,4.000000,12.503000
73.100,12537.059570,55.832001,4.000000,12.428821
73.200,12555.540039,48.448002,4.000000,12.638460
73.300,12534.440430,33.596001,4.000000,12.328741
73.400,11901.440430,12.592000,4.000000,12.078001
73.500,11655.919922,2.172000,4.000000,13.362700
73.600,11760.679688,1.500000,4.000000,14.250660
73.700,11675.299805,1.044000,4.000000,14.527230
73.800,11496.900391,0.700000,4.000000,15.165980
73.900,11262.339844,0.700000,4.000000,15.655401
74.000,11003.820313,0.700000,4.000000,15.892751
74.100,10823.870117,0.700000,4.000000,15.926391
74.200,10403.080078,0.700000,4.000000,15.836861
74.300,9570.950195,0.700000,3.430000,15.734861
74.400,8995.830078,0.700000,3.000000,15.583271
74.500,9010.660156,0.700000,3.000000,15.527081
74.600,9329.030273,0.700000,3.000000,15.686790
74.700,9803.790039,0.700000,3.000000,15.834611
74.800,10032.160156,0.700000,3.000000,15.866001
74.900,9877.660156,0.700000,3.000000,15.841491
75.000,9794.070313,0.700000,3.000000,15.823001
75.100,9702.570313,0.700000,3.000000,15.789371
75.200,9494.360352,0.700000,3.000000,15.780241
75.300,9319.040039,0.700000,3.000000,15.776761
75.400,9206.599609,0.308000,3.000000,15.723121
75.500,9075.160156,0.392000,3.000000,15.707801
75.600,8821.559570,0.700000,3.000000,15.745081
75.700,8499.799805,0.700000,3.000000,15.682800
75.800,8282.280273,0.700000,3.000000,15.619000
75.900,8115.040039,0.700000,3.000000,15.676121
76.000,7845.080078,0.700000,3.000000,15.745081
76.100,7655.319824,0.700000,3.000000,15.780241
76.200,7469.799805,0.700000,3.000000,15.711801
76.300,7250.200195,0.700000,3.000000,15.688881
76.400,7116.680176,0.700000,3.000000,15.745081
76.500,7008.479980,0.700000,3.000000,15.617281
76.600,6843.149902,0.700000,3.000000,15.389801
76.700,6668.049805,0.700000,3.000000,15.298000
76.800,6586.149902,0.700000,3.000000,15.217700
76.900,6582.250000,0.700000,3.000000,14.991951
77.000,6552.700195,0.700000,3.000000,14.829101
77.100,6443.250000,0.700000,3.000000,14.730400
77.200,6313.649902,0.700000,3.000000,14.671000
77.300,6269.799805,0.700000,3.000000,14.575300
77.400,6223.100098,0.700000,3.000000,14.481050
77.500,6150.950195,0.700000,3.000000,14.419600
77.600,6162.649902,0.700000,3.000000,14.267801
77.700,6177.799805,0.700000,3.000000,14.072050
77.800,6141.700195,0.700000,3.000000,13.946851
77.900,6118.799805,0.700000,3.000000,13.826000
78.000,6103.799805,0.700000,3.000000,13.713851
78.100,6067.620117,0.700000,3.000000,13.625920
78.200,6012.520020,1.996000,3.000000,13.523920
78.300,5965.100098,3.532000,3.000000,13.390060
78.400,6037.560059,5.142000,3.000000,13.048701
78.500,6104.359863,7.442000,3.000000,12.097401
78.600,6097.000000,8.500000,3.000000,11.410260
78.700,6124.540039,8.500000,3.000000,11.365661
78.800,6185.799805,8.122000,3.000000,11.559900
78.900,6233.120117,7.800000,3.000000,11.816061
79.000,6262.740234,8.178000,3.000000,12.036921
79.100,6300.220215,8.932000,3.000000,12.206080
79.200,6341.060059,9.732000,3.000000,12.299980
79.300,6369.259766,10.100000,3.000000,12.316780
79.400,6418.500000,10.532001,3.000000,12.328321
79.500,6467.310059,10.900001,3.000000,12.347051
79.600,6465.689941,11.324000,3.000000,12.363320
79.700,6438.160156,12.124000,3.000000,12.384001
79.800,6511.919922,12.500000,3.000000,12.353260
79.900,6620.270020,12.500000,3.000000,12.348790
80.000,6633.689941,12.871000,3.000000,12.469701
80.100,6660.220215,13.624000,3.000000,12.582321
80.200,6729.979980,16.066999,3.000000,12.603001
80.300,6806.580078,19.172001,3.000000,12.301431
80.400,6878.270020,20.671001,3.000000,12.026581
80.500,6936.740234,21.848000,3.000000,11.827081
80.600,7009.580078,23.024000,3.000000,11.648050
80.700,7077.029785,23.400000,3.000000,11.795231
80.800,7105.240234,23.823999,3.000000,12.055490
80.900,7148.220215,24.624001,3.000000,12.180901
81.000,7248.000000,25.364000,3.000000,12.195001
81.100,7387.040039,26.532001,3.000000,12.164321
81.200,7496.919922,28.496000,3.000000,11.954520
81.300,7610.040039,30.848000,3.000000,11.938321
81.400,7745.919922,33.195999,3.000000,12.032761
81.500,7838.839844,36.743999,3.000000,12.346681
81.600,7927.680176,41.028000,3.000000,12.485721
81.700,8083.479980,43.732002,3.000000,12.295920
81.800,8201.360352,45.279999,3.000000,12.357921
81.900,8203.799805,50.108002,3.000000,12.435281
82.000,8132.399902,57.540001,3.000000,12.601120
82.100,8179.240234,62.512001,3.000000,12.619560
82.200,8283.040039,63.220001,3.000000,12.591480
82.300,8314.719727,61.252003,3.000000,12.515881
82.400,8411.040039,59.684002,3.000000,12.528120
82.500,8537.549805,54.914001,3.000000,12.593400
82.600,8630.820313,48.710999,3.000000,12.292130
82.700,8711.290039,44.811001,3.000000,12.078001
82.800,8809.669922,38.514000,3.000000,11.929591
82.900,8845.070313,31.903000,3.000000,11.771701
83.000,8813.799805,27.254000,3.000000,11.794230
83.100,8861.629883,21.379000,3.000000,11.896811
83.200,8933.320313,15.146000,3.000000,12.191521
83.300,8942.879883,11.276000,3.000000,12.546620
83.400,8917.110352,9.284000,3.000000,12.719880
83.500,8716.440430,5.746000,3.000000,12.755350
83.600,8582.290039,2.284000,3.000000,12.562361
83.700,8604.679688,1.092000,3.000000,12.948570
83.800,8579.309570,0.700000,3.000000,14.063221
83.900,8536.500000,0.700000,3.000000,15.079500
84.000,8474.000000,0.700000,3.000000,15.757000
84.100,8411.500000,0.700000,3.000000,15.990001
84.200,8378.000000,0.700000,3.000000,15.990001
84.300,8374.500000,0.700000,3.000000,16.026501
84.400,8361.000000,0.700000,3.000000,16.085001
84.500,8347.000000,1.100000,3.000000,16.099501
84.600,8343.000000,1.900000,3.000000,16.077499
84.700,8333.500000,2.700000,3.000000,15.524000
84.800,8347.500000,3.500000,3.000000,14.533501
84.900,8371.000000,4.650000,3.000000,13.528000
85.000,8421.500000,6.950000,3.000000,12.945001
85.100,8536.500000,9.700001,3.000000,12.843000
85.200,8626.500000,10.900001,3.000000,12.508001
85.300,8640.000000,10.900001,3.000000,12.479000
85.400,8633.879883,10.900001,3.000000,12.798190
85.500,8640.000000,10.508000,3.000000,12.879210
85.600,8611.580078,9.708000,3.000000,12.986610
85.700,8591.309570,9.692000,3.000000,13.040370
85.800,8660.290039,10.100000,3.000000,12.996000
85.900,8662.709961,10.100000,3.000000,12.960230
86.000,8601.000000,10.492001,3.000000,12.930350
86.100,8635.299805,10.900001,3.000000,12.916441
86.200,8674.919922,10.900001,3.000000,12.922421
86.300,8675.080078,11.292000,3.000000,12.937791
86.400,8627.389648,11.700000,3.000000,12.958771
86.500,8585.429688,12.092000,3.000000,12.967581
86.600,8575.769531,12.500000,3.000000,13.009050
86.700,8615.410156,12.500000,3.000000,13.061931
86.800,8661.879883,12.835999,3.000000,13.067841
86.900,8664.959961,13.200000,3.000000,13.168080
87.000,8675.160156,12.864000,3.000000,13.244000
87.100,8695.480469,12.116000,3.000000,13.215680
87.200,8697.519531,11.700000,3.000000,13.150440
87.300,8671.000000,11.700000,3.000000,13.140841
87.400,8622.519531,11.700000,3.000000,13.157081
87.500,8584.879883,11.700000,3.000000,13.128080
87.600,8625.480469,12.084000,3.000000,13.175880
87.700,8637.120117,11.348001,3.000000,13.348640
87.800,8592.679688,8.996000,3.000000,13.315121
87.900,8502.000000,7.800000,3.000000,13.044161
88.000,8468.679688,7.800000,3.000000,12.867320
88.100,8480.919922,8.136000,3.000000,12.723001
88.200,8428.679688,9.268001,3.000000,12.645921
88.300,8429.019531,10.852000,3.000000,12.811400
88.400,8455.070313,11.700000,3.000000,12.857861
88.500,8457.690430,10.948000,3.000000,12.835561
88.600,8424.530273,9.724000,3.000000,13.042201
88.700,8345.150391,8.924000,3.000000,13.140631
88.800,8328.690430,8.500000,3.000000,13.121691
88.900,8324.669922,8.500000,3.000000,13.035061
89.000,8296.950195,8.500000,3.000000,12.960791
89.100,8283.360352,8.500000,3.000000,12.883011
89.200,8238.459961,8.500000,3.000000,12.759431
89.300,8165.390137,8.500000,3.000000,12.744990
89.400,8157.850098,9.252000,3.000000,12.834260
89.500,8190.759766,10.476001,3.000000,13.043131
89.600,8174.790039,11.276000,3.000000,13.182430
89.700,8177.299805,12.389999,3.000000,13.173261
89.800,8194.120117,13.936000,3.000000,13.150161
89.900,8154.160156,15.536000,3.000000,13.033101
90.000,8146.160156,16.722000,3.000000,12.904481
90.100,8182.040039,17.468000,3.000000,12.809920
90.200,8195.000000,17.900000,3.000000,12.831421
90.300,8166.020020,17.900000,3.000000,12.865601
90.400,8128.779785,17.209999,3.000000,12.998920
90.500,8128.220215,16.400000,3.000000,13.121161
90.600,8112.220215,16.032000,3.000000,13.226681
90.700,8143.279785,15.232000,3.000000,13.338500
90.800,8172.500000,14.432000,3.000000,13.493260
90.900,8173.399902,13.632000,3.000000,13.577341
91.000,8222.000000,12.878000,3.000000,13.606340
91.100,8193.480469,12.132000,3.000000,13.608661
91.200,8175.750000,11.700000,3.000000,13.638901
91.300,8224.700195,12.059999,3.000000,13.701751
91.400,8239.849609,12.500000,3.000000,13.729801
91.500,8205.450195,12.500000,3.000000,13.721150
91.600,8224.700195,12.500000,3.000000,13.713851
91.700,8261.000000,13.175000,3.000000,13.734200
91.800,8268.200195,14.720000,3.000000,13.696951
91.900,8261.250000,15.960000,3.000000,13.379500
92.000,8287.450195,17.074999,3.000000,12.984450
92.100,8355.599609,17.900000,3.000000,12.768400
92.200,8383.150391,18.260000,3.000000,12.754150
92.300,8419.150391,18.700001,3.000000,13.024051
92.400,8462.549805,18.700001,3.000000,13.046301
92.500,8487.599609,18.340000,3.000000,13.027901
92.600,8492.000000,16.865000,3.000000,13.087801
92.700,8441.839844,15.600000,3.000000,13.244881
92.800,8398.679688,15.952000,3.000000,13.334121
92.900,8439.080078,16.048000,3.000000,13.291401
93.000,8503.200195,14.896000,3.000000,13.217120
93.100,8562.000000,14.000000,3.000000,13.283521
93.200,8527.679688,14.000000,3.000000,13.341961
93.300,8487.519531,14.000000,3.000000,13.419881
93.400,8531.599609,14.000000,3.000000,13.438280
93.500,8602.240234,14.000000,3.000000,13.337961
93.600,8628.000000,14.000000,3.000000,13.266400
93.700,8590.160156,13.648000,3.000000,13.225881
93.800,8593.919922,13.200000,3.000000,13.204361
93.900,8642.839844,12.540000,3.000000,13.306001
94.000,8560.719727,10.644000,3.000000,13.397401
94.100,8400.150391,7.279000,3.000000,13.307731
94.200,8196.549805,3.955000,3.000000,12.911901
94.300,8074.000000,2.756000,3.000000,12.542471
94.400,8000.040039,1.956000,3.000000,12.771851
94.500,7863.299805,1.500000,3.000000,13.467661
94.600,7766.850098,1.500000,3.000000,14.354410
94.700,7666.580078,1.500000,3.000000,15.059711
94.800,7577.740234,1.500000,3.000000,15.280890
94.900,7463.919922,1.500000,3.000000,14.960031
95.000,7316.089844,1.500000,3.000000,14.712610
95.100,7179.089844,1.500000,3.000000,14.671000
95.200,7043.810059,1.156000,3.000000,14.708840
95.300,6949.509766,0.700000,3.000000,14.884130
95.400,6733.649902,0.700000,3.000000,15.219421
95.500,6206.089844,0.700000,2.570000,15.500331
95.600,5628.379883,0.700000,2.000000,15.562820
95.700,5504.200195,0.700000,2.000000,15.503160
95.800,6111.180176,0.700000,2.000000,15.260461
95.900,6621.000000,0.700000,2.000000,14.902841
96.000,6612.600098,0.700000,2.000000,14.789660
96.100,6574.959961,0.700000,2.000000,14.801341
96.200,6491.120117,0.700000,2.000000,14.703980
96.300,6346.459961,0.700000,2.000000,14.615821
96.400,6188.859863,0.700000,2.000000,14.574221
96.500,6089.500000,0.700000,2.000000,14.540001
96.600,5978.799805,0.700000,2.000000,14.497161
96.700,5838.540039,0.700000,2.000000,14.425820
96.800,5774.680176,0.700000,2.000000,14.360280
96.900,5784.979980,0.700000,2.000000,14.225381
97.000,5788.209961,0.700000,2.000000,14.138150
97.100,5768.799805,0.700000,2.000000,14.147000
97.200,5745.930176,0.700000,2.000000,14.123220
97.300,5704.169922,0.700000,2.000000,14.118931
97.400,5654.290039,0.700000,2.000000,14.197671
97.500,5636.000000,1.028000,2.000000,14.278931
97.600,5596.229980,1.500000,2.000000,14.369560
97.700,5524.240234,1.500000,2.000000,14.521641
97.800,5507.919922,1.828000,2.000000,14.689971
97.900,5503.930176,2.628000,2.000000,14.651581
98.000,5508.910156,3.428000,2.000000,13.875441
98.100,5588.609863,4.515000,2.000000,12.670630
98.200,5587.839844,5.728000,2.000000,12.367091
98.300,5519.259766,6.528000,2.000000,12.650901
98.400,5573.279785,7.328000,2.000000,12.781040
98.500,5601.200195,7.800000,2.000000,12.754200
98.600,5665.600098,7.800000,2.000000,12.628600
98.700,5722.799805,8.080000,2.000000,12.605401
98.800,5785.600098,8.500000,2.000000,12.715800
98.900,5865.000000,8.820000,2.000000,12.817801
99.000,5903.200195,9.620000,2.000000,12.943400
99.100,5955.799805,10.420000,2.000000,13.040001
99.200,6034.799805,11.220000,2.000000,13.034000
99.300,6124.200195,12.300000,2.000000,13.013400
99.400,6194.600098,14.160000,2.000000,12.990001
99.500,6284.799805,16.520000,2.000000,12.887800
99.600,6377.799805,18.539999,2.000000,12.672400
99.700,6425.200195,19.820000,2.000000,12.477401
99.800,6495.600098,20.580000,2.000000,12.471400
99.900,6590.200195,21.639999,2.000000,12.453601
100.000,6709.419922,23.535999,2.000000,12.148231
100.100,6815.109863,25.897001,2.000000,12.104841
100.200,6953.189941,27.612001,2.000000,11.975821
100.300,7063.660156,28.412001,2.000000,11.980581
100.400,7230.589844,29.797001,2.000000,12.067571
100.500,7493.259766,32.097000,2.000000,11.942961
100.600,7666.419922,36.269001,2.000000,12.392370
100.700,7797.850098,40.912003,2.000000,12.691450
100.800,8019.089844,41.673000,2.000000,12.693871
100.900,8170.529785,42.724003,2.000000,12.693650
101.000,8279.820313,45.221001,2.000000,12.692911
101.100,8481.549805,48.536003,2.000000,12.875031
101.200,8592.620117,50.584999,2.000000,12.583071
101.300,8696.639648,51.500000,2.000000,12.581091
101.400,8835.160156,51.500000,2.000000,12.694060
101.500,8967.700195,52.108002,2.000000,12.759020
101.600,9182.700195,55.456001,2.000000,12.771681
101.700,9338.419922,61.998001,2.000000,12.851541
101.800,9484.820313,69.060005,2.000000,12.951540
101.900,9678.820313,72.222000,2.000000,12.929161
102.000,9741.379883,66.728004,2.000000,12.944501
102.100,9838.200195,59.988003,2.000000,12.769501
102.200,9949.099609,57.018002,2.000000,12.649981
102.300,9768.820313,54.904003,2.000000,13.600621
102.400,9093.160156,55.096001,2.380000,14.034921
102.500,8722.160156,57.298000,3.000000,12.231501
102.600,8820.660156,68.236000,3.000000,12.401180
102.700,8994.980469,80.648003,3.000000,12.545080
102.800,9115.980469,87.984001,3.000000,12.666780
102.900,9263.150391,97.039001,3.000000,12.629601
103.000,9420.780273,100.000000,3.000000,12.568231
103.100,9475.559570,100.000000,3.000000,12.817730
103.200,9563.459961,100.000000,3.000000,12.889650
103.300,9817.019531,97.668999,3.000000,13.013560
103.400,9972.000000,93.404007,3.000000,13.085280
103.500,10022.690430,91.457001,3.000000,13.096721
103.554,10096.669922,89.350998,3.000000,13.072960
