"Time","ZX_RPM","ZX_TPS","ZX_GEAR","LCC_AFR",
47.100,5678.680176,5.400000,4.000000,13.153021
47.200,5675.000000,5.400000,4.000000,13.073581
47.300,5683.640137,4.968000,4.000000,13.071321
47.400,5682.359863,4.222000,4.000000,13.113661
47.500,5672.839844,3.900000,4.000000,13.024940
47.600,5673.160156,3.900000,4.000000,12.929900
47.700,5679.399902,3.460000,4.000000,12.826750
47.800,5618.649902,2.660000,4.000000,12.644051
47.900,5475.799805,2.300000,4.000000,12.494651
48.000,5485.600098,2.300000,4.000000,12.434300
48.100,5560.600098,1.860000,4.000000,12.652400
48.200,5540.149902,1.500000,4.000000,12.899800
48.300,5476.100098,1.500000,4.000000,12.984450
48.400,5430.000000,1.500000,4.000000,12.986801
48.500,5410.549805,1.940000,4.000000,13.030801
48.600,5388.799805,2.300000,4.000000,13.099501
48.700,5371.950195,2.300000,4.000000,13.144900
48.800,5356.000000,2.300000,4.000000,13.066501
48.900,5349.240234,2.300000,4.000000,12.858921
49.000,5368.359863,2.748000,4.000000,12.681240
49.100,5342.799805,3.100000,4.000000,12.706600
49.200,5307.520020,3.100000,4.000000,12.728280
49.300,5304.000000,3.548000,4.000000,12.616641
49.400,5354.399902,3.900000,4.000000,12.623960
49.500,5297.680176,4.740000,4.000000,12.895640
49.600,5272.399902,6.744000,4.000000,13.174840
49.700,5329.359863,8.640000,4.000000,13.527360
49.800,5382.759766,9.300000,4.000000,13.331321
49.900,5431.359863,9.300000,4.000000,12.765720
50.000,5473.560059,9.300000,4.000000,12.597641
50.100,5502.270020,9.300000,4.000000,12.700220
50.200,5553.740234,9.300000,4.000000,12.854200
50.300,5615.790039,9.756001,4.000000,12.956060
50.400,5674.189941,10.556001,4.000000,12.981001
50.500,5729.790039,12.211000,4.000000,12.840211
50.600,5780.779785,14.112000,4.000000,12.318470
50.700,5833.069824,15.712000,4.000000,12.030081
50.800,5868.109863,17.711000,4.000000,11.998840
50.900,5924.740234,20.011000,4.000000,11.978100
51.000,6020.419922,23.280001,4.000000,12.082201
51.100,6134.970215,26.311001,4.000000,12.051250
51.200,6267.370117,27.756001,4.000000,12.291780
51.300,6341.109863,28.100000,4.000000,12.297441
51.400,6375.939941,28.100000,4.000000,12.324421
51.500,6552.339844,29.434000,4.000000,12.530161
51.600,6828.240234,32.197998,4.000000,12.472080
51.700,6969.939941,34.892002,4.000000,12.694800
51.800,6935.799805,35.900002,4.000000,12.604501
51.900,6936.279785,35.900002,4.000000,12.637461
52.000,7084.060059,36.827999,4.000000,12.854641
52.100,7234.799805,39.298000,4.000000,12.811721
52.200,7260.700195,41.064003,4.000000,12.763000
52.300,7202.500000,42.270000,4.000000,12.560000
52.400,7209.859863,43.364002,4.000000,12.531321
52.500,7278.600098,45.034000,4.000000,12.481861
52.600,7381.750000,48.772999,4.000000,12.470140
52.700,7476.660156,53.001003,4.000000,12.693430
52.800,7633.850098,55.072002,4.000000,12.729120
52.900,7775.100098,54.928001,4.000000,12.709810
53.000,7885.750000,52.771000,4.000000,12.664970
53.100,8006.029785,50.143002,4.000000,12.668921
53.200,8137.189941,45.483002,4.000000,12.472541
53.300,7754.859863,40.598999,4.000000,13.170630
53.400,7582.339844,38.528000,4.590000,12.409821
53.500,7712.169922,41.917000,5.000000,12.171050
53.600,7890.220215,42.671001,5.000000,12.411430
53.700,8050.870117,39.984001,5.000000,12.324141
53.800,8197.000000,38.099998,5.000000,12.497401
53.900,8409.400391,37.020000,5.000000,12.564601
54.000,8657.799805,39.520000,5.000000,12.838601
54.100,8906.200195,42.780003,5.000000,12.998601
54.200,9101.400391,47.480000,5.000000,13.252201
54.300,9319.400391,51.860001,5.000000,13.424001
54.400,9545.200195,54.000004,5.000000,13.339400
54.500,9649.599609,59.340000,5.000000,13.523400
54.600,9794.799805,64.360001,5.000000,13.698400
54.700,10051.200195,66.500000,5.000000,13.788601
54.800,10264.799805,67.099998,5.000000,13.648400
54.900,10306.200195,72.260002,5.000000,13.502601
55.000,10391.599609,79.960007,5.000000,13.351200
55.100,10586.269531,88.473000,5.000000,13.053650
55.200,10705.429688,96.918999,5.000000,12.665581
55.300,10816.009766,100.000000,5.000000,12.501000
55.400,10977.750000,92.802002,5.000000,12.820641
55.500,11218.019531,79.660004,5.000000,13.193971
55.600,11246.870117,74.200005,5.000000,13.337380
55.700,11195.000000,74.200005,5.000000,13.244711
55.800,11276.129883,68.466003,5.000000,13.161851
55.900,11413.400391,60.042000,5.000000,13.049251
56.000,11289.269531,51.754002,5.000000,12.910241
56.100,11087.160156,35.529003,5.000000,12.145201
56.200,10594.849609,13.026001,5.000000,11.382441
56.300,10342.660156,1.916000,5.000000,13.510900
56.400,10305.679688,0.700000,5.000000,14.960661
56.500,10195.500000,0.700000,5.000000,14.661421
56.600,9910.540039,0.700000,5.000000,14.756921
56.700,9387.419922,3.614000,4.380000,14.816200
56.800,9269.459961,2.486000,4.000000,13.434561
56.900,9610.559570,0.700000,4.000000,12.432981
57.000,9801.179688,0.700000,4.000000,13.042601
57.100,10179.320313,9.442000,3.380000,13.437060
57.200,10111.219727,6.058000,3.000000,12.699060
57.300,9821.400391,0.700000,3.000000,12.637760
57.400,9777.179688,0.700000,3.000000,13.551341
57.500,9888.389648,0.700000,3.000000,14.440091
57.600,9962.009766,0.700000,3.000000,15.348781
57.700,9964.440430,0.700000,3.000000,16.216181
57.800,9765.959961,0.700000,3.000000,17.562880
57.900,9469.929688,0.700000,3.000000,15.401550
58.000,9225.030273,0.700000,3.000000,14.163011
58.100,9013.589844,0.700000,3.000000,15.340000
58.200,8793.990234,0.700000,3.000000,16.298830
58.300,8508.400391,0.700000,3.000000,16.316130
58.400,8262.110352,0.700000,3.000000,15.893420
58.500,8142.899902,0.700000,3.000000,15.610750
58.600,8030.689941,0.700000,3.000000,15.389760
58.700,7893.689941,0.700000,3.000000,15.160030
58.800,7755.959961,0.700000,3.000000,14.986200
58.900,7656.439941,0.700000,3.000000,14.961520
59.000,7475.680176,0.700000,3.000000,14.996201
59.100,7274.799805,0.700000,3.000000,15.034521
59.200,7065.359863,0.700000,3.000000,14.891921
59.300,6914.240234,0.700000,3.000000,14.840121
59.400,6779.640137,0.700000,3.000000,14.795721
59.500,6623.600098,0.700000,3.000000,14.787161
59.600,6463.600098,0.700000,3.000000,14.774840
59.700,6308.080078,0.700000,3.000000,14.787161
59.800,6200.520020,0.700000,3.000000,14.774840
59.900,6088.439941,0.700000,3.000000,14.721881
60.000,5981.549805,0.700000,3.000000,14.701001
60.100,5963.950195,0.700000,3.000000,14.719851
60.200,5946.649902,0.700000,3.000000,14.739100
60.300,5922.600098,0.700000,3.000000,14.716051
60.400,5891.649902,0.700000,3.000000,14.719851
60.500,5804.549805,0.700000,3.000000,14.691650
60.600,5737.049805,0.700000,3.000000,14.652151
60.700,5701.850098,0.700000,3.000000,14.575701
60.800,5665.649902,0.700000,3.000000,14.493200
60.900,5606.500000,0.700000,3.000000,14.410801
61.000,5596.950195,0.700000,3.000000,14.323450
61.100,5582.250000,0.700000,3.000000,14.207850
61.200,5534.250000,0.700000,3.000000,14.076200
61.300,5483.979980,0.700000,3.000000,14.020761
61.400,5439.620117,0.700000,3.000000,13.977721
61.500,5381.439941,0.700000,3.000000,13.909821
61.600,5299.600098,0.700000,3.000000,13.846060
61.700,5222.799805,1.228000,3.000000,13.758680
61.800,5183.160156,1.500000,3.000000,13.714761
61.900,5142.000000,1.500000,3.000000,13.623541
62.000,5117.080078,1.500000,3.000000,13.251640
62.100,5074.060059,2.028000,3.000000,12.948360
62.200,5041.459961,2.300000,3.000000,12.600481
62.300,5050.180176,2.828000,3.000000,12.120400
62.400,5099.580078,3.100000,3.000000,11.667820
62.500,5023.850098,3.636000,3.000000,11.514620
62.600,4994.089844,4.369000,3.000000,11.499950
62.700,4979.549805,5.136000,3.000000,11.651111
62.800,4968.000000,5.936000,3.000000,11.874730
62.900,4978.720215,6.200000,3.000000,12.073630
63.000,4957.870117,6.736000,3.000000,12.253251
63.100,4960.410156,7.000000,3.000000,12.389391
63.200,4968.000000,8.005000,3.000000,12.496341
63.300,5012.890137,10.108001,3.000000,12.558811
63.400,5071.180176,14.585000,3.000000,12.388081
63.500,5133.890137,17.404999,3.000000,12.023641
63.600,5229.029785,20.513000,3.000000,11.703410
63.700,5318.040039,23.432001,3.000000,11.750721
63.800,5425.279785,24.743999,3.000000,12.261401
63.900,5517.040039,25.000000,3.000000,12.431561
64.000,5643.319824,29.216000,3.000000,12.631281
64.100,5829.040039,34.396000,3.000000,12.862520
64.200,5941.600098,39.096001,3.000000,12.714920
64.300,6033.359863,41.620003,3.000000,12.755721
64.400,6188.399902,44.276001,3.000000,12.404840
64.500,6322.839844,49.515999,3.000000,12.427280
64.600,6462.359863,57.348003,3.000000,12.133560
64.700,6609.600098,64.384003,3.000000,12.006161
64.800,6741.000000,72.248001,3.000000,12.063921
64.900,6815.680176,80.779999,3.000000,12.186801
65.000,6952.750000,85.708000,3.000000,12.479501
65.100,7077.379883,86.148003,3.000000,12.557640
65.200,7192.490234,85.900002,3.000000,12.845531
65.300,7334.879883,85.900002,3.000000,12.880951
65.400,7508.959961,81.553001,3.000000,13.137530
65.500,7557.720215,71.527000,3.000000,13.071521
65.600,7654.049805,58.723003,3.000000,12.769860
65.700,7761.100098,53.013000,3.000000,12.393480
65.800,7902.160156,51.748001,3.000000,12.337380
65.900,8114.459961,51.500000,3.000000,12.389700
66.000,8224.950195,48.809002,3.000000,12.700530
66.100,8284.780273,46.013000,3.000000,12.815990
66.200,8402.700195,45.299999,3.000000,12.633401
66.300,8595.500000,45.299999,3.000000,12.640201
66.400,8730.700195,45.790001,3.000000,12.767400
66.500,8938.799805,45.509998,3.000000,12.898701
66.600,9099.700195,45.299999,3.000000,12.998900
66.700,9278.099609,45.299999,3.000000,13.188101
66.800,9473.400391,45.299999,3.000000,13.288801
66.900,9678.700195,44.180000,3.000000,13.271200
67.000,9903.000000,42.090000,3.000000,13.288801
67.100,9972.000000,40.840004,3.000000,13.179501
67.200,10231.700195,40.040001,3.000000,13.198400
67.300,10414.400391,39.239998,3.000000,13.208701
67.400,10580.610352,37.935001,3.000000,13.272421
67.500,10802.849609,35.228001,3.000000,13.043561
67.600,10859.639648,29.898001,3.000000,12.441001
67.700,10866.360352,26.396000,3.000000,12.062631
67.800,10804.259766,18.529001,3.000000,11.701321
67.900,10721.620117,11.695001,3.000000,12.265310
68.000,10549.190430,8.467000,3.000000,12.441051
68.100,10415.580078,7.232000,3.000000,12.305280
68.200,10305.769531,7.000000,3.000000,12.422491
68.300,10334.059570,7.000000,3.000000,12.569071
68.400,10200.669922,6.432000,3.000000,12.612941
68.500,10086.299805,5.632000,3.000000,12.399741
68.600,9971.570313,4.832000,3.000000,12.321651
68.700,9831.480469,4.096000,3.000000,12.452001
68.800,9666.000000,2.172000,3.000000,12.605401
68.900,9434.120117,0.924000,3.000000,13.065761
69.000,9230.519531,0.700000,3.000000,14.152040
69.100,9075.320313,0.700000,3.000000,15.203641
69.200,8824.040039,0.700000,3.000000,15.629961
69.300,8618.160156,0.700000,3.000000,15.481481
69.400,8418.080078,0.700000,3.000000,15.200561
69.500,8254.599609,0.700000,3.000000,15.070441
69.600,8000.160156,0.700000,3.000000,14.966481
69.700,7824.839844,0.700000,3.000000,14.839681
69.800,7690.359863,0.700000,3.000000,14.750441
69.900,7480.450195,0.700000,3.000000,14.730000
70.000,7323.560059,0.700000,3.000000,14.719051
70.100,7226.220215,0.700000,3.000000,14.651490
70.200,7051.890137,0.700000,3.000000,14.702460
70.300,6958.770020,0.700000,3.000000,14.719051
70.400,6864.700195,0.700000,3.000000,14.715001
70.500,6738.640137,0.700000,3.000000,14.725950
70.600,6591.310059,0.700000,3.000000,14.730000
70.700,6495.979980,0.700000,3.000000,14.686931
70.800,6419.060059,0.700000,3.000000,14.703121
70.900,6309.669922,0.700000,3.000000,14.715001
71.000,6268.240234,0.700000,3.000000,14.682880
71.100,6230.220215,0.700000,3.000000,14.693201
71.200,6180.259766,0.700000,3.000000,14.678801
71.300,6141.100098,0.700000,3.000000,14.649541
71.400,6068.359863,0.700000,3.000000,14.642001
71.500,5997.160156,0.700000,3.000000,14.707121
71.600,5960.020020,0.700000,3.000000,14.751461
71.700,5909.339844,0.700000,3.000000,14.769361
71.800,5833.319824,0.700000,3.000000,14.719721
71.900,5803.120117,0.700000,3.000000,14.625521
72.000,5771.140137,1.292000,3.000000,14.479860
72.100,5726.220215,3.276000,3.000000,14.136081
72.200,5988.540039,10.264000,3.000000,12.951820
72.300,5894.819824,17.088001,3.000000,11.246921
72.400,5959.250000,18.100000,3.000000,10.442751
72.500,6030.000000,17.299999,3.000000,10.483001
72.600,6056.250000,16.575001,3.000000,10.642751
72.700,6097.250000,14.600000,3.000000,11.029251
72.800,6141.250000,12.275000,3.000000,11.287751
72.900,6175.250000,10.500000,3.000000,11.400251
73.000,6247.500000,10.100000,3.000000,11.444501
73.100,6266.000000,10.700001,3.000000,11.626751
73.200,6335.500000,13.225000,3.000000,11.859751
73.300,6376.250000,15.200001,3.000000,11.546000
73.400,6432.250000,15.600000,3.000000,11.368000
73.500,6466.250000,16.725000,3.000000,11.557000
73.600,6540.399902,18.316000,3.000000,11.360761
73.700,6591.640137,19.916000,3.000000,11.454081
73.800,6696.000000,23.872000,3.000000,11.299480
73.900,6824.040039,30.320000,3.000000,11.565121
74.000,6953.040039,37.320000,3.000000,12.401121
74.100,6968.799805,41.356003,3.000000,12.366000
74.200,7080.279785,42.100002,3.000000,12.381561
74.300,7179.319824,42.100002,3.000000,12.346880
74.400,7314.520020,42.708000,3.000000,12.326000
74.500,7481.720215,42.292004,3.000000,12.636080
74.600,7573.160156,39.136002,3.000000,12.756041
74.700,7722.759766,35.844002,3.000000,12.486361
74.800,7824.279785,35.708000,3.000000,12.542641
74.900,7894.589844,41.290001,3.000000,12.845950
75.000,8075.549805,45.903000,3.000000,12.721260
75.100,8125.000000,48.647999,3.000000,12.717210
75.200,8299.019531,49.816002,3.000000,12.688570
75.300,8444.169922,50.000000,3.000000,12.574130
75.400,8547.459961,45.149002,3.000000,12.555551
75.500,8563.839844,29.840000,3.000000,12.154751
75.600,8645.929688,22.697001,3.000000,11.473440
75.700,8677.160156,18.797001,3.000000,11.721030
75.800,8733.669922,16.744999,3.000000,12.091401
75.900,8626.030273,6.775000,3.000000,12.333631
76.000,8348.759766,1.436000,3.000000,12.317011
76.100,8365.139648,0.700000,3.000000,12.432721
76.200,8344.759766,0.700000,3.000000,13.641781
76.300,8303.919922,0.700000,3.000000,14.563241
76.400,8296.000000,0.700000,3.000000,14.809561
76.500,8217.219727,0.700000,3.000000,14.752440
76.600,8161.459961,0.700000,3.000000,14.718301
76.700,8124.700195,0.700000,3.000000,14.737620
76.800,8061.620117,0.700000,3.000000,14.812641
76.900,8000.759766,0.700000,3.000000,14.968501
77.000,7994.240234,0.700000,3.000000,15.199660
77.100,7943.740234,0.700000,3.000000,15.288321
77.200,7901.700195,0.700000,3.000000,15.184120
77.300,7881.359863,0.700000,3.000000,15.174911
77.400,7850.350098,0.700000,3.000000,15.158091
77.500,7800.339844,0.700000,3.000000,15.325010
77.600,7674.450195,0.700000,3.000000,15.278570
77.700,7576.060059,0.700000,3.000000,15.311670
77.800,7530.350098,1.332000,3.000000,15.108171
77.900,7433.729980,1.500000,3.000000,14.704771
78.000,7403.680176,3.396000,3.000000,14.290681
78.100,7497.589844,6.349000,3.000000,13.146400
78.200,7569.609863,9.449000,3.000000,12.001531
78.300,7582.000000,10.732000,3.000000,11.783851
78.400,7593.850098,11.532000,3.000000,11.787001
78.500,7766.850098,11.700000,3.000000,11.913401
78.600,7587.200195,11.700000,3.000000,12.273400
78.700,7590.200195,11.700000,3.000000,12.459801
78.800,7698.600098,11.700000,3.000000,12.450801
78.900,7781.200195,12.340000,3.000000,12.605201
79.000,7802.399902,12.500000,3.000000,12.774800
79.100,7772.799805,12.500000,3.000000,12.864600
79.200,7758.600098,12.500000,3.000000,12.844601
79.300,7660.200195,12.500000,3.000000,12.812800
79.400,7532.799805,11.860000,3.000000,12.759800
79.500,7401.399902,9.780000,3.000000,12.620000
79.600,7306.200195,8.100000,3.000000,12.623200
79.700,7238.600098,7.160000,3.000000,12.783201
79.800,7204.129883,6.352000,3.000000,12.761870
79.900,7157.689941,4.904000,3.000000,12.641891
80.000,7046.750000,3.385000,3.000000,12.451761
80.100,7076.459961,3.100000,3.000000,11.976411
80.200,7127.069824,3.100000,3.000000,11.956621
80.300,7174.069824,2.452000,3.000000,12.188221
80.400,7262.379883,2.300000,3.000000,12.368410
80.500,7274.520020,2.300000,3.000000,12.622561
80.600,7266.520020,2.300000,3.000000,12.958501
80.700,7226.930176,2.300000,3.000000,13.001511
80.800,7189.649902,2.300000,3.000000,13.042981
80.900,7144.930176,2.300000,3.000000,13.101790
81.000,7113.859863,2.300000,3.000000,13.040840
81.100,7095.879883,2.300000,3.000000,12.965140
81.200,7061.020020,2.300000,3.000000,12.844581
81.300,7022.020020,2.300000,3.000000,12.773440
81.400,6967.439941,2.956000,3.000000,12.607201
81.500,6988.979980,3.100000,3.000000,12.370461
81.600,6957.459961,4.330000,3.000000,12.218580
81.700,7063.799805,5.256000,3.000000,12.099061
81.800,6964.359863,5.400000,3.000000,12.173941
81.900,6886.160156,6.056000,3.000000,12.206481
82.000,6900.419922,6.856000,3.000000,12.423841
82.100,6899.439941,7.656000,3.000000,12.519381
82.200,6894.720215,7.800000,3.000000,12.601340
82.300,6929.689941,8.381000,3.000000,12.629451
82.400,6953.600098,8.500000,3.000000,12.619551
82.500,6914.669922,7.919000,3.000000,12.605381
82.600,6912.640137,7.136000,3.000000,12.638691
82.700,6845.939941,6.336000,3.000000,12.694971
82.800,6900.060059,6.200000,3.000000,12.499161
82.900,6832.660156,6.200000,3.000000,12.541661
83.000,6884.060059,6.864000,3.000000,12.595521
83.100,6852.350098,7.664000,3.000000,12.747420
83.200,6904.419922,7.800000,3.000000,12.752931
83.300,6901.229980,7.800000,3.000000,12.712311
83.400,6930.370117,7.800000,3.000000,12.716620
83.500,6858.040039,7.800000,3.000000,12.792920
83.600,6879.120117,7.128000,3.000000,12.867480
83.700,6876.759766,6.328000,3.000000,12.867241
83.800,6875.000000,6.200000,3.000000,12.791080
83.900,6864.919922,5.528000,3.000000,12.545160
84.000,6810.080078,5.400000,3.000000,12.501000
84.100,6826.879883,5.400000,3.000000,12.475801
84.200,6832.000000,5.400000,3.000000,12.642361
84.300,6742.959961,6.072000,3.000000,12.650640
84.400,6715.919922,6.200000,3.000000,12.658601
84.500,6750.120117,6.872000,3.000000,12.746680
84.600,6760.359863,8.260000,3.000000,12.811721
84.700,6748.250000,9.180000,3.000000,12.821001
84.800,6758.750000,9.980000,3.000000,12.424901
84.900,6797.549805,10.100000,3.000000,12.119551
85.000,6777.649902,10.100000,3.000000,12.040601
85.100,6823.149902,10.100000,3.000000,12.220150
85.200,6861.750000,10.100000,3.000000,12.326950
85.300,6863.600098,10.100000,3.000000,12.228650
85.400,6932.700195,9.420000,3.000000,12.295701
85.500,6911.850098,9.300000,3.000000,12.472501
85.600,6982.500000,9.980000,3.000000,12.587701
85.700,7035.100098,10.100000,3.000000,12.627651
85.800,7052.200195,11.460000,3.000000,12.347251
85.900,7123.700195,12.380000,3.000000,12.308901
86.000,7136.000000,12.500000,3.000000,12.348841
86.100,7176.419922,12.500000,3.000000,12.317161
86.200,7196.759766,11.812000,3.000000,12.373781
86.300,7269.520020,11.700000,3.000000,12.509561
86.400,7304.220215,11.700000,3.000000,12.554941
86.500,7358.740234,12.388000,3.000000,12.559001
86.600,7386.779785,12.500000,3.000000,12.596841
86.700,7356.459961,12.500000,3.000000,12.652881
86.800,7435.279785,13.102000,3.000000,12.598220
86.900,7479.100098,15.264000,3.000000,12.513181
87.000,7517.540039,16.288000,3.000000,12.362540
87.100,7640.819824,17.690001,3.000000,12.202400
87.200,7612.149902,20.597000,3.000000,12.104310
87.300,7713.750000,23.087999,3.000000,12.105181
87.400,7930.100098,27.489000,3.000000,12.006081
87.500,7966.959961,28.796000,3.000000,12.421651
87.600,8110.680176,29.509001,3.000000,12.333751
87.700,8179.850098,32.383999,3.000000,12.387560
87.800,8377.530273,35.497002,3.000000,13.045410
87.900,8620.019531,43.382000,3.000000,13.445630
88.000,8675.490234,45.195999,3.000000,13.440540
88.100,8998.290039,45.299999,3.000000,13.128500
88.200,9093.849609,45.299999,3.000000,13.121281
88.300,9277.610352,45.299999,3.000000,13.431500
88.400,9446.679688,45.299999,3.000000,13.527461
88.500,9674.799805,45.299999,3.000000,13.778760
88.600,9737.320313,49.436001,3.000000,13.850720
88.700,10041.200195,53.432003,3.000000,13.856001
88.800,10226.320313,55.220001,3.000000,13.945761
88.900,10246.000000,57.512001,3.000000,13.919281
89.000,10396.480469,62.552002,3.000000,13.926320
89.100,10733.799805,67.335999,3.000000,13.864641
89.200,10982.919922,79.604004,3.000000,13.573521
89.300,11172.919922,97.744003,3.000000,13.189160
89.400,11222.280273,100.000000,3.000000,12.577920
89.500,11408.160156,100.000000,3.000000,12.680521
89.600,11667.080078,100.000000,3.000000,12.768360
89.700,11883.230469,100.000000,3.000000,12.712921
89.800,11363.099609,100.000000,3.000000,12.743270
89.900,10889.269531,100.000000,3.890000,14.421200
90.000,10783.820313,100.000000,4.000000,13.058930
90.100,10762.759766,100.000000,4.000000,12.890811
90.200,10802.830078,100.000000,4.000000,12.945621
90.300,10961.080078,100.000000,4.000000,12.965351
90.400,11111.719727,100.000000,4.000000,12.979461
90.500,11187.629883,100.000000,4.000000,13.098481
90.600,11253.740234,100.000000,4.000000,13.022221
90.700,11459.469727,100.000000,4.000000,12.997650
90.800,11532.950195,100.000000,4.000000,13.009351
90.900,11587.599609,100.000000,4.000000,13.023601
91.000,11674.000000,100.000000,4.000000,12.972801
91.100,11985.400391,100.000000,4.000000,12.875200
91.200,12072.099609,100.000000,4.000000,12.785801
91.300,12165.299805,100.000000,4.000000,12.804000
91.400,12263.200195,100.000000,4.000000,12.715200
91.500,12494.400391,100.000000,4.000000,12.639301
91.600,12635.099609,100.000000,4.000000,12.500601
91.700,11962.200195,100.000000,4.000000,12.918901
91.800,11717.700195,100.000000,4.900000,12.704201
91.900,11716.099609,100.000000,5.000000,12.950401
92.000,11834.099609,100.000000,5.000000,12.902701
92.100,11948.700195,100.000000,5.000000,12.867901
92.200,12013.690430,100.000000,5.000000,12.812221
92.300,12125.469727,97.816002,5.000000,12.912560
92.400,12242.469727,99.783997,5.000000,12.763750
92.500,12345.820313,100.000000,5.000000,12.588751
92.600,12486.950195,100.000000,5.000000,12.533871
92.700,12673.809570,100.000000,5.000000,12.437181
92.800,12730.129883,100.000000,5.000000,12.347920
92.900,12833.190430,100.000000,5.000000,12.380041
93.000,13003.160156,100.000000,5.000000,12.424041
93.100,13039.929688,100.000000,5.000000,12.533561
93.200,13166.669922,100.000000,5.000000,12.504870
93.300,13264.540039,100.000000,5.000000,12.553781
93.400,13273.000000,100.000000,5.000000,12.612361
93.500,13405.480469,100.000000,5.000000,12.737520
93.600,12766.559570,100.000000,5.000000,12.976160
93.700,12631.799805,100.000000,5.920000,12.982201
93.800,12510.000000,100.000000,6.000000,12.699480
93.900,12653.639648,100.000000,6.000000,12.594960
94.000,12649.519531,100.000000,6.000000,12.561321
94.100,12687.559570,100.000000,6.000000,12.505640
94.200,12870.400391,100.000000,6.000000,12.501000
94.300,12886.000000,100.000000,6.000000,12.554361
94.400,12825.280273,100.000000,6.000000,12.505640
94.500,13046.320313,100.000000,6.000000,12.473401
94.600,13022.290039,100.000000,6.000000,12.498900
94.700,13062.709961,97.024002,6.000000,12.595860
94.800,13193.410156,87.407005,6.000000,13.104270
94.900,13246.709961,80.841003,6.000000,13.047141
95.000,13315.099609,79.655998,6.000000,13.040001
95.100,13211.190430,67.974998,6.000000,12.836331
95.200,13053.269531,28.598001,6.000000,11.655711
95.208,13036.769531,25.497002,6.000000,11.603111
0.000,13036.769531,25.497002,6.000000,11.603111
0.100,12520.719727,5.353000,6.000000,15.083961
0.200,12689.709961,0.700000,6.000000,15.564651
0.300,12562.000000,0.700000,6.000000,14.540001
0.400,12417.000000,0.700000,6.000000,13.637001
0.500,12316.000000,0.700000,6.000000,14.205001
0.600,11246.000000,0.700000,6.000000,14.934001
0.700,10273.000000,0.700000,5.000000,15.007001
0.800,10331.410156,0.700000,5.000000,12.640901
0.900,10663.650391,0.700000,5.000000,14.636600
1.000,10682.839844,16.243000,5.000000,15.998451
1.100,11873.969727,7.094000,4.010000,13.617190
1.200,10911.839844,0.763000,4.000000,12.800011
1.300,10902.000000,0.700000,4.000000,12.735160
1.400,10994.120117,5.306000,4.000000,13.775741
1.500,12132.799805,25.294001,4.000000,15.053361
1.600,11397.480469,2.768000,3.020000,12.352641
1.700,10562.719727,0.732000,3.000000,13.724861
1.800,10448.030273,0.700000,3.000000,15.322491
1.900,10403.290039,0.700000,3.000000,14.918981
2.000,10416.549805,0.700000,3.000000,15.045651
2.100,10458.709961,0.700000,3.000000,17.735929
2.200,10157.360352,0.700000,3.000000,21.437101
2.300,10005.919922,0.700000,3.000000,23.241480
2.400,9774.400391,0.700000,3.000000,23.312000
2.500,9678.599609,0.700000,3.000000,23.312000
2.600,9581.879883,0.700000,3.000000,17.730560
2.700,9090.320313,0.700000,3.000000,16.924881
2.800,8936.049805,0.700000,3.000000,16.970350
2.900,8858.700195,0.700000,3.000000,17.042402
3.000,8699.200195,0.700000,3.000000,16.866451
3.100,8430.700195,0.700000,3.000000,15.777801
3.200,8243.150391,0.700000,3.000000,15.277350
3.300,7844.839844,0.700000,3.000000,14.953201
3.400,7820.000000,0.700000,3.000000,14.838120
3.500,7669.600098,0.700000,3.000000,14.832001
3.600,7523.700195,0.700000,3.000000,14.900620
3.700,7530.040039,0.700000,3.000000,14.780921
3.800,7338.490234,0.700000,3.000000,14.746031
3.900,7211.470215,0.700000,3.000000,14.704011
4.000,7108.140137,0.700000,3.000000,14.646132
4.100,6984.750000,0.700000,3.000000,14.588060
4.200,6804.879883,0.700000,3.000000,14.530061
4.300,6710.120117,0.700000,3.000000,14.526001
4.400,6641.359863,0.700000,3.000000,14.538881
4.500,6546.759766,0.700000,3.000000,14.486640
4.600,6513.240234,0.700000,3.000000,14.414841
4.700,6457.640137,0.700000,3.000000,14.369441
4.800,6388.390137,0.700000,3.000000,14.405130
4.900,6329.220215,0.700000,3.000000,14.435390
5.000,6242.100098,0.700000,3.000000,14.438001
5.100,6170.299805,0.700000,3.000000,14.438001
5.200,6124.870117,0.700000,3.000000,14.385221
5.300,6088.600098,0.700000,3.000000,14.393500
5.400,6075.100098,0.700000,3.000000,14.421101
5.500,6028.100098,0.700000,3.000000,14.397901
5.600,5966.299805,0.700000,3.000000,14.421101
5.700,5876.299805,0.700000,3.000000,14.397901
5.800,5794.020020,1.412000,3.000000,14.278411
5.900,5732.490234,2.212000,3.000000,13.926690
6.000,5709.089844,5.059000,3.000000,13.223730
6.100,6085.250000,11.007000,3.000000,11.974320
6.200,5960.399902,13.724000,3.000000,10.625280
6.300,5916.759766,13.296000,3.000000,10.140680
6.400,5937.759766,13.200000,3.000000,10.327560
6.500,5955.080078,13.200000,3.000000,10.807800
6.600,5959.640137,13.904000,3.000000,11.099561
6.700,6123.560059,14.696000,3.000000,11.283251
6.800,6212.379883,14.104000,3.000000,11.356461
6.900,6150.660156,16.087999,3.000000,11.440560
7.000,6173.930176,16.400000,3.000000,11.591201
7.100,6189.439941,16.400000,3.000000,11.612000
7.200,6136.819824,16.400000,3.000000,11.612000
7.300,6138.319824,16.400000,3.000000,11.686820
7.400,6103.020020,15.712000,3.000000,11.786720
