"Time","ZX_RPM","ZX_TPS","ZX_GEAR","LCC_AFR"
32.100,7159.549805,7.800000,3.000000,12.562481
32.200,7206.149902,7.632000,3.000000,12.616671
32.300,7203.299805,6.832000,3.000000,12.546821
32.400,7135.609863,6.200000,3.000000,12.488610
32.500,7098.870117,6.200000,3.000000,12.463421
32.600,7128.649902,6.200000,3.000000,12.559331
32.700,7090.290039,6.200000,3.000000,12.586341
32.800,7058.580078,6.376000,3.000000,12.506421
32.900,7103.740234,7.000000,3.000000,12.638381
33.000,7153.359863,7.000000,3.000000,12.635261
33.100,7144.000000,6.824000,3.000000,12.534540
33.200,7123.319824,6.024000,3.000000,12.513761
33.300,7044.939941,5.070000,3.000000,12.530181
33.400,7002.799805,3.724000,3.000000,12.370140
33.500,6916.339844,3.100000,3.000000,12.059401
33.600,6917.299805,3.100000,3.000000,11.675321
33.700,6901.500000,3.100000,3.000000,11.708321
33.800,6806.640137,3.276000,3.000000,11.924561
33.900,6809.790039,4.061000,3.000000,11.831660
34.000,6811.310059,4.784000,3.000000,11.807011
34.100,6851.040039,5.584000,3.000000,11.964391
34.200,6742.049805,6.568000,3.000000,12.324040
34.300,6761.870117,8.329000,3.000000,12.551801
34.400,6743.290039,10.100000,3.000000,12.507561
34.500,6763.759766,10.284000,3.000000,11.863280
34.600,6781.970215,11.084001,3.000000,11.629920
34.700,6807.399902,11.700000,3.000000,11.783550
34.800,6808.330078,12.045000,3.000000,11.772000
34.900,6852.189941,13.752000,3.000000,11.785340
35.000,6825.359863,15.960000,3.000000,11.735681
35.100,6867.240234,17.868000,3.000000,11.433400
35.200,6910.560059,20.660002,3.000000,11.418641
35.300,6962.680176,22.376001,3.000000,11.383521
35.400,7090.399902,24.392000,3.000000,11.431761
35.500,7141.240234,25.360001,3.000000,11.802161
35.600,7211.520020,27.243999,3.000000,11.783840
35.700,7191.000000,29.792000,3.000000,12.029480
35.800,7182.600098,30.591999,3.000000,12.107000
35.900,7157.919922,31.392000,3.000000,12.201560
36.000,7184.500000,32.375000,3.000000,12.573750
36.100,7282.000000,34.299999,3.000000,12.748251
36.200,7421.250000,37.675003,3.000000,12.668001
36.300,7543.250000,40.600002,3.000000,12.711751
36.400,7662.250000,41.375000,3.000000,12.424001
36.500,7793.250000,44.099998,3.000000,12.547750
36.600,7944.500000,45.474998,3.000000,12.544500
36.700,8180.250000,46.200001,3.000000,12.552000
36.800,8318.250000,46.599998,3.000000,12.690250
36.900,8450.000000,45.424999,3.000000,12.671501
37.000,8617.000000,40.974998,3.000000,12.689751
37.100,8716.019531,30.147999,3.000000,12.276320
37.200,8707.059570,19.350000,3.000000,11.593360
37.300,8643.679688,8.280001,3.000000,11.579101
37.400,8405.019531,2.476000,3.000000,11.552920
37.500,8403.679688,0.700000,3.000000,11.892461
37.600,8318.820313,0.700000,3.000000,13.359821
37.700,8254.940430,0.700000,3.000000,14.597121
37.800,8229.480469,0.700000,3.000000,14.993321
37.900,8078.259766,0.700000,3.000000,14.805481
38.000,7935.500000,0.700000,3.000000,14.714661
38.100,7813.620117,0.700000,3.000000,14.667360
38.200,7715.149902,0.700000,3.000000,14.660781
38.300,7653.939941,0.700000,3.000000,14.667220
38.400,7570.810059,0.700000,3.000000,14.672661
38.500,7489.200195,0.700000,3.000000,14.679631
38.600,7446.500000,0.700000,3.000000,14.603710
38.700,7402.439941,0.700000,3.000000,14.676710
38.800,7368.500000,0.700000,3.000000,14.733781
38.900,7333.890137,0.700000,3.000000,14.716460
39.000,7317.939941,0.700000,3.000000,14.657931
39.100,7249.390137,0.700000,3.000000,14.712611
39.200,7205.310059,0.700000,3.000000,14.736171
39.300,7158.959961,0.700000,3.000000,14.719201
39.400,7106.160156,0.700000,3.000000,14.766681
39.500,7023.959961,1.148000,3.000000,14.816201
39.600,6953.640137,2.748000,3.000000,14.615321
39.700,6948.359863,4.544000,3.000000,13.909480
39.800,7007.120117,6.844000,3.000000,12.420200
39.900,7115.279785,9.396000,3.000000,11.694880
40.000,7065.359863,11.924000,3.000000,11.369081
40.100,7057.479980,12.500000,3.000000,11.216761
40.200,7012.759766,13.368000,3.000000,11.203560
40.300,7022.950195,16.499001,3.000000,11.374150
40.400,7102.890137,19.164001,3.000000,11.497741
40.500,7189.370117,20.967001,3.000000,11.289921
40.600,7156.000000,22.600000,3.000000,11.419600
40.700,7131.060059,22.600000,3.000000,11.360810
40.800,7050.569824,21.701000,3.000000,11.626081
40.900,6992.850098,18.601000,3.000000,11.947001
41.000,6941.029785,15.936000,3.000000,11.968170
41.100,6901.970215,14.568000,3.000000,12.066401
41.200,6959.009766,12.637000,3.000000,12.150420
41.300,6928.009766,8.633000,3.000000,12.061181
41.400,6881.399902,6.760000,3.000000,12.137900
41.500,6840.200195,6.200000,3.000000,12.434901
41.600,6871.100098,5.960000,3.000000,12.507901
41.700,6864.299805,5.160000,3.000000,12.523901
41.800,6856.899902,4.390000,3.000000,12.380800
41.900,6741.899902,3.660000,3.000000,12.159401
42.000,6701.299805,3.100000,3.000000,11.928000
42.100,6854.600098,3.100000,3.000000,11.925200
42.200,6834.100098,3.100000,3.000000,12.158100
42.300,6854.200195,3.100000,3.000000,12.076401
42.400,6906.000000,3.100000,3.000000,12.110001
42.500,6918.089844,3.565000,3.000000,12.305401
42.600,7004.209961,5.344000,3.000000,12.163381
42.700,7086.399902,7.465000,3.000000,12.210180
42.800,6998.939941,8.748000,3.000000,12.480301
42.900,7045.350098,9.548000,3.000000,12.369870
43.000,7045.850098,10.348001,3.000000,12.104971
43.100,7067.520020,11.613000,3.000000,12.151670
43.200,7091.140137,14.657000,3.000000,12.013500
43.300,7183.899902,19.108999,3.000000,11.776650
43.400,7267.700195,22.296001,3.000000,11.619910
43.500,7359.709961,23.896000,3.000000,11.383471
43.600,7468.200195,25.000000,3.000000,11.759561
43.700,7528.160156,24.743999,3.000000,11.931760
43.800,7622.600098,23.944000,3.000000,12.114921
43.900,7626.080078,20.648001,3.000000,12.479441
44.000,7381.520020,10.288000,3.000000,12.488921
44.100,7002.520020,0.700000,3.000000,12.354080
44.200,6966.080078,0.700000,3.000000,12.603201
44.300,6912.359863,0.700000,3.000000,13.446600
44.400,6798.200195,0.700000,3.000000,14.528681
44.500,6655.319824,0.700000,3.000000,15.062521
44.600,6501.200195,0.700000,3.000000,14.842591
44.700,6337.240234,0.700000,3.000000,14.613770
44.800,6192.299805,0.700000,3.000000,14.511480
44.900,6094.709961,0.700000,3.000000,14.491570
45.000,5997.220215,0.700000,3.000000,14.506381
45.100,5920.660156,0.700000,3.000000,14.497001
45.200,5830.580078,0.700000,3.000000,14.501620
45.300,5784.629883,0.700000,3.000000,14.496811
45.400,5759.990234,0.700000,3.000000,14.400681
45.500,5703.910156,0.700000,3.000000,14.230341
45.600,5702.859863,0.700000,3.000000,14.128341
45.700,5670.459961,0.700000,3.000000,14.060000
45.800,5653.759766,0.700000,3.000000,14.060000
45.900,5598.359863,0.700000,3.000000,14.064760
46.000,5582.299805,0.700000,3.000000,14.079101
46.100,5524.919922,0.700000,3.000000,14.054320
46.200,5475.839844,1.244000,3.000000,13.927501
46.300,5474.620117,2.844000,3.000000,13.702860
46.400,5612.140137,4.410000,3.000000,13.208800
46.500,5745.459961,5.672000,3.000000,12.437961
46.600,5585.180176,6.472000,3.000000,12.019960
46.700,5581.899902,7.000000,3.000000,12.118361
46.800,5598.000000,7.000000,3.000000,12.354851
46.900,5596.200195,7.000000,3.000000,12.600350
47.000,5637.299805,7.280000,3.000000,12.740701
47.100,5672.200195,8.045000,3.000000,12.811900
47.200,5682.049805,8.500000,3.000000,12.872101
47.300,5721.200195,8.255000,3.000000,12.905751
47.400,5740.600098,7.800000,3.000000,12.822451
47.500,5733.799805,7.800000,3.000000,12.940250
47.600,5746.649902,7.520000,3.000000,13.094951
47.700,5788.850098,6.440000,3.000000,13.125151
47.800,5789.350098,5.120000,3.000000,13.029851
47.900,5769.799805,4.348000,3.000000,12.958441
48.000,5745.839844,3.900000,3.000000,12.865001
48.100,5727.439941,3.612000,3.000000,12.906761
48.200,5714.520020,2.812000,3.000000,12.975961
48.300,5661.799805,2.300000,3.000000,12.940721
48.400,5619.879883,2.300000,3.000000,12.778441
48.500,5640.120117,2.300000,3.000000,12.531240
48.600,5663.040039,2.300000,3.000000,12.472840
48.700,5633.319824,2.300000,3.000000,12.495601
48.800,5597.319824,2.300000,3.000000,12.438841
48.900,5589.089844,2.300000,3.000000,12.382010
49.000,5550.529785,2.300000,3.000000,12.449461
49.100,5538.029785,2.300000,3.000000,12.545201
49.200,5545.930176,2.300000,3.000000,12.592351
49.300,5548.990234,2.596000,3.000000,12.522461
49.400,5557.120117,3.100000,3.000000,12.542721
49.500,5504.629883,3.100000,3.000000,12.531281
49.600,5443.959961,3.396000,3.000000,12.596741
49.700,5446.040039,3.900000,3.000000,12.730930
49.800,5446.919922,3.900000,3.000000,12.914750
49.900,5458.109863,3.900000,3.000000,13.143770
50.000,5475.200195,3.900000,3.000000,13.318261
50.100,5487.839844,3.900000,3.000000,13.228540
50.200,5468.000000,3.900000,3.000000,13.244541
50.300,5469.520020,4.166000,3.000000,13.416740
50.400,5470.479980,4.600000,3.000000,13.434261
50.500,5491.939941,4.600000,3.000000,13.389001
50.600,5527.959961,4.600000,3.000000,13.405721
50.700,5519.959961,4.600000,3.000000,13.416281
50.800,5510.439941,4.600000,3.000000,13.433461
50.900,5515.160156,4.600000,3.000000,13.555780
51.000,5545.259766,4.904000,3.000000,13.570501
51.100,5575.649902,5.400000,3.000000,13.462001
51.200,5601.680176,5.712000,3.000000,13.501781
51.300,5628.890137,6.824000,3.000000,13.552691
51.400,5662.729980,8.073000,3.000000,13.444131
51.500,5690.009766,8.500000,3.000000,13.239601
51.600,5745.890137,8.500000,3.000000,13.067901
51.700,5810.540039,8.500000,3.000000,12.929380
51.800,5871.970215,8.227000,3.000000,12.888151
51.900,5893.799805,7.488000,3.000000,12.884851
52.000,5907.560059,6.688000,3.000000,12.916621
52.100,5915.850098,6.200000,3.000000,13.008941
52.200,5940.600098,6.200000,3.000000,13.051201
52.300,5984.399902,6.200000,3.000000,12.969400
52.400,6023.000000,6.200000,3.000000,12.969601
52.500,6045.799805,6.200000,3.000000,12.966801
52.600,6071.200195,6.520000,3.000000,12.923000
52.700,6091.399902,7.320000,3.000000,12.934601
52.800,6121.399902,8.080000,3.000000,12.958001
52.900,6156.799805,8.500000,3.000000,12.856201
53.000,6166.799805,8.820000,3.000000,12.608400
53.100,6191.399902,9.300000,3.000000,12.515201
53.200,6234.709961,9.628000,3.000000,12.481101
53.300,6289.899902,10.428000,3.000000,12.303400
53.400,6325.370117,11.556001,3.000000,12.101581
53.500,6343.459961,12.787000,3.000000,11.923221
53.600,6445.770020,13.528000,3.000000,11.775431
53.700,6527.189941,14.984000,3.000000,11.588221
53.800,6576.350098,17.014999,3.000000,11.577781
53.900,6644.970215,18.556000,3.000000,11.540251
54.000,6749.259766,20.443001,3.000000,11.455041
54.100,6827.470215,23.399000,3.000000,11.427291
54.200,6946.950195,26.684000,3.000000,11.499241
54.300,7098.120117,28.730000,3.000000,11.873180
54.400,7124.899902,29.936001,3.000000,12.068220
54.500,7079.979980,30.400000,3.000000,12.230141
54.600,7034.279785,30.400000,3.000000,12.549721
54.700,7051.439941,30.063999,3.000000,12.666141
54.800,7154.459961,29.600000,3.000000,12.770540
54.900,7196.040039,30.944000,3.000000,12.833180
55.000,7281.540039,33.093998,3.000000,12.782801
55.100,7419.399902,33.500000,3.000000,12.751321
55.200,7537.279785,33.500000,3.000000,12.817520
55.300,7673.399902,34.507999,3.000000,12.792001
55.400,7831.819824,36.889000,3.000000,12.816940
55.500,8070.129883,38.200001,3.000000,12.881391
55.600,8202.650391,36.179001,3.000000,12.810340
55.700,8336.339844,32.855000,3.000000,12.648531
55.800,8522.309570,30.667000,3.000000,12.656940
55.900,8698.219727,28.556000,3.000000,12.677530
56.000,8948.780273,27.756001,3.000000,12.717331
56.100,9153.070313,27.988001,3.000000,12.829411
56.200,9306.799805,29.545000,3.000000,13.098301
56.300,9428.099609,30.743999,3.000000,13.445331
56.400,9533.559570,30.848000,3.000000,13.545960
56.500,9733.599609,30.752001,3.000000,13.611120
56.600,9933.919922,31.552000,3.000000,13.754520
56.700,10114.839844,33.012001,3.000000,13.942640
56.800,10348.559570,35.004002,3.000000,14.035360
56.900,10493.000000,35.900002,3.000000,13.899401
57.000,10574.599609,35.900002,3.000000,13.688841
57.100,10719.160156,35.900002,3.000000,13.636121
57.200,10944.160156,36.912003,3.000000,13.674921
57.300,11120.679688,41.324001,3.000000,13.944401
57.400,11212.839844,48.028000,3.000000,14.190081
57.500,11386.099609,52.220001,3.000000,14.001651
57.600,11595.250000,54.495003,3.000000,13.733201
57.700,11647.799805,61.105000,3.000000,13.836600
57.800,11718.000000,71.330002,3.000000,13.812551
57.900,11958.049805,78.254997,3.000000,13.625900
58.000,12117.000000,79.724998,3.000000,13.394401
58.100,12197.549805,76.425003,3.000000,13.199051
58.200,12188.900391,60.395000,3.000000,12.851601
58.300,11954.500000,36.400002,3.000000,11.426900
58.400,11869.849609,27.219999,3.000000,10.523150
58.500,11956.549805,32.330002,3.000000,11.876501
58.600,12026.679688,38.557999,3.000000,13.228881
58.700,12093.879883,40.858002,3.000000,13.481241
58.800,12127.259766,38.512001,3.000000,13.048281
58.900,12089.860352,30.712000,3.000000,12.264800
59.000,12012.919922,25.073999,3.000000,11.539660
59.100,11969.200195,20.869999,3.000000,11.428841
59.200,11801.980469,12.150000,3.000000,11.666421
59.300,11440.280273,3.238000,3.000000,12.244720
59.400,11268.360352,0.700000,3.000000,13.679501
59.500,11277.000000,0.700000,3.000000,14.994261
59.600,11246.179688,0.700000,3.000000,15.341401
59.700,11202.950195,0.700000,3.000000,15.526251
59.800,11035.200195,0.700000,3.000000,15.920270
59.900,10766.639648,0.700000,3.000000,16.677361
60.000,10347.870117,0.700000,3.000000,17.511311
60.100,9738.429688,2.909000,2.530000,16.434860
60.200,9263.830078,3.191000,2.000000,14.135780
60.300,9161.620117,0.700000,2.000000,13.460260
60.400,9238.889648,0.700000,2.000000,14.059701
60.500,9096.280273,0.700000,2.000000,15.214241
60.600,8913.230469,0.700000,2.000000,16.046331
60.700,8739.040039,0.700000,2.000000,16.248482
60.800,8547.200195,0.700000,2.000000,16.017841
60.900,8385.639648,0.700000,2.000000,15.712400
61.000,8290.679688,0.700000,2.000000,15.510961
61.100,8168.240234,0.700000,2.000000,15.437961
61.200,8106.600098,0.700000,2.000000,15.364961
61.300,8034.439941,0.700000,2.000000,15.327001
61.400,7899.879883,0.700000,2.000000,15.313081
61.500,7809.720215,0.700000,2.000000,15.241840
61.600,7665.640137,0.700000,2.000000,15.167081
61.700,7510.959961,0.700000,2.000000,15.082400
61.800,7355.140137,0.700000,2.000000,15.007001
61.900,7117.620117,0.700000,2.000000,15.092260
62.000,6893.839844,0.700000,2.000000,15.238331
62.100,6759.819824,0.700000,2.000000,15.369541
62.200,6742.990234,0.700000,2.000000,15.422441
62.300,6770.959961,0.700000,2.000000,15.385791
62.400,6738.700195,0.700000,2.000000,15.435190
62.500,6641.750000,0.700000,2.000000,15.537771
62.600,6510.870117,0.700000,2.000000,15.596560
62.700,6412.089844,0.700000,2.000000,15.597441
62.800,6358.970215,0.700000,2.000000,15.560791
62.900,6302.000000,0.700000,2.000000,15.524000
63.000,6296.500000,0.700000,2.000000,15.502001
63.100,6339.500000,0.700000,2.000000,15.524000
63.200,6353.000000,0.700000,2.000000,15.560501
63.300,6323.500000,0.700000,2.000000,15.633001
63.400,6280.500000,0.700000,2.000000,15.778502
63.500,6210.500000,0.700000,2.000000,15.742500
63.600,6117.000000,0.700000,2.000000,15.721001
63.700,6025.000000,0.700000,2.000000,15.823001
63.800,5952.500000,0.700000,2.000000,15.844501
63.900,5888.000000,0.700000,2.000000,15.829501
64.000,5827.189941,0.700000,2.000000,15.756281
64.100,5759.979980,0.700000,2.000000,15.705701
64.200,5692.149902,0.700000,2.000000,15.527801
64.300,5645.419922,0.700000,2.000000,15.244521
64.400,5597.109863,1.108000,2.000000,14.877691
64.500,5556.069824,1.908000,2.000000,14.516031
64.600,5550.810059,3.473000,2.000000,14.075231
64.700,5713.390137,5.416000,2.000000,12.980560
64.800,5735.660156,7.016000,2.000000,11.889441
64.900,5624.569824,8.157001,2.000000,11.441521
65.000,5652.439941,8.916000,2.000000,11.388640
65.100,5672.919922,9.716001,2.000000,11.338120
65.200,5719.879883,10.100000,2.000000,11.339081
65.300,5773.319824,10.100000,2.000000,11.452081
65.400,5790.879883,10.100000,2.000000,11.473801
65.500,5855.120117,9.684000,2.000000,11.556400
65.600,5936.160156,9.300000,2.000000,11.671761
65.700,6010.799805,9.300000,2.000000,11.805001
65.800,6082.600098,9.300000,2.000000,11.889001
65.900,6120.959961,9.300000,2.000000,11.904080
66.000,6191.279785,9.300000,2.000000,11.955960
66.100,6278.859863,9.300000,2.000000,11.983050
66.200,6308.000000,9.300000,2.000000,11.960630
66.300,6332.910156,9.300000,2.000000,11.993111
66.400,6392.100098,10.148001,2.000000,12.003261
66.500,6454.149902,11.324000,2.000000,11.806400
66.600,6484.240234,12.124000,2.000000,11.570670
66.700,6539.410156,12.871000,2.000000,11.510370
66.800,6606.200195,15.267000,2.000000,11.485841
66.900,6713.509766,18.372000,2.000000,11.305190
67.000,6821.149902,20.719000,2.000000,11.159631
67.100,6861.839844,21.800001,2.000000,11.222851
67.200,6946.279785,22.664000,2.000000,11.291000
67.300,7112.839844,23.400000,2.000000,11.464340
67.400,7264.020020,23.832001,2.000000,11.753481
67.500,7358.120117,24.632000,2.000000,12.015481
67.600,7499.299805,26.674000,2.000000,12.167861
67.700,7679.720215,30.638000,2.000000,11.990341
67.800,7854.200195,34.473999,2.000000,12.114620
67.900,8053.100098,37.574001,2.000000,12.573660
68.000,8162.259766,40.674000,2.000000,12.724780
68.100,8194.219727,42.100002,2.000000,12.822721
68.200,8262.599609,41.290001,2.000000,12.678921
68.300,8403.000000,39.720001,2.000000,12.599701
68.400,8520.299805,39.000000,2.000000,12.784751
68.500,8139.700195,39.000000,2.000000,13.891701
68.600,7363.450195,38.174999,2.550000,13.742451
68.700,7203.200195,38.764999,3.000000,12.722800
68.800,7444.000000,40.240002,3.000000,12.438551
68.900,7582.350098,41.040001,3.000000,12.299850
69.000,7732.000000,43.105000,3.000000,12.243351
69.100,7913.450195,44.939999,3.000000,12.320251
69.200,8095.399902,43.154999,3.000000,12.254351
69.300,8286.919922,41.400002,3.000000,12.307361
69.400,8474.320313,41.792004,3.000000,12.515361
69.500,8657.519531,44.732002,3.000000,12.589801
69.600,8846.719727,47.248001,3.000000,12.814681
69.700,9056.120117,48.944000,3.000000,12.997801
69.800,9372.160156,47.368000,3.000000,13.173961
69.900,9666.879883,40.931999,3.000000,12.983920
70.000,9736.440430,34.868000,3.000000,12.505520
70.100,9777.839844,29.720001,3.000000,12.276721
70.200,9871.679688,24.220001,3.000000,12.197121
70.300,9942.959961,20.960001,3.000000,12.271400
70.400,9965.160156,19.388000,3.000000,12.612640
70.500,9989.070313,17.788000,3.000000,12.923281
70.600,10057.740234,17.100000,3.000000,13.052040
70.700,10188.759766,18.924002,3.000000,13.133161
70.800,10332.250000,22.979000,3.000000,13.029640
70.900,10452.690430,25.000000,3.000000,13.047831
71.000,10521.240234,22.321001,3.000000,13.100390
71.100,10434.679688,16.253000,3.000000,12.969251
71.200,10169.759766,7.899000,3.000000,13.093501
71.300,9835.480469,2.076000,3.000000,13.027970
71.400,9675.610352,0.700000,3.000000,13.554131
71.500,9607.160156,0.700000,3.000000,15.029261
71.600,9475.519531,0.700000,3.000000,15.974461
71.700,9303.280273,0.700000,3.000000,16.030981
71.800,9128.559570,0.700000,3.000000,15.812561
71.900,8897.339844,0.700000,3.000000,15.678660
72.000,8658.620117,0.700000,3.000000,15.504161
72.100,8470.240234,0.700000,3.000000,15.272981
72.200,8235.019531,0.700000,3.000000,15.164181
72.300,7992.299805,0.700000,3.000000,15.067901
72.400,7725.100098,0.700000,3.000000,15.007001
72.500,7409.080078,0.700000,3.000000,14.905500
72.600,7136.709961,0.700000,3.000000,14.875071
72.700,6945.240234,0.700000,3.000000,14.861931
72.800,6788.319824,0.700000,3.000000,14.875071
72.900,6624.520020,0.700000,3.000000,14.861931
73.000,6427.149902,0.700000,3.000000,14.814891
73.100,6251.680176,0.700000,3.000000,14.725121
73.200,6098.959961,0.700000,3.000000,14.645630
73.300,5977.180176,0.700000,3.000000,14.619150
73.400,5881.540039,0.700000,3.000000,14.621851
73.500,5690.779785,0.700000,3.000000,14.653371
73.600,5486.600098,0.700000,3.000000,14.584001
73.700,5376.600098,0.700000,3.000000,14.447401
73.800,5255.799805,0.700000,3.000000,14.141201
73.900,5143.399902,0.700000,3.000000,13.876000
74.000,5022.000000,0.700000,3.000000,13.812000
74.100,4898.600098,0.700000,3.000000,13.846801
74.200,4803.399902,0.700000,3.000000,13.835200
74.300,4736.000000,0.700000,3.000000,13.812000
74.400,4648.600098,0.700000,3.000000,13.873200
74.500,4595.399902,0.700000,3.000000,14.019001
74.600,4547.000000,0.700000,3.000000,14.089001
74.700,4450.069824,0.700000,3.000000,14.044471
74.800,4329.750000,0.700000,3.000000,14.095910
74.900,4245.009766,0.700000,3.000000,14.137851
75.000,4198.209961,0.700000,3.000000,14.158841
75.100,4161.649902,0.700000,3.000000,14.167460
75.200,4126.649902,0.700000,3.000000,14.224221
75.300,4113.000000,0.700000,3.000000,14.299380
75.400,4103.240234,0.700000,3.000000,14.348841
75.500,4092.120117,0.700000,3.000000,14.303781
75.600,4108.520020,2.164000,3.000000,14.272541
75.700,4375.979980,4.991000,3.000000,13.815620
75.800,4408.180176,9.114000,3.000000,12.291780
75.900,4368.919922,11.396000,3.000000,11.195520
76.000,4394.000000,11.700000,3.000000,10.542321
76.100,4423.140137,14.613999,3.000000,10.307581
76.200,4523.459961,17.826000,3.000000,10.510421
76.300,4580.819824,18.700001,3.000000,10.909921
76.400,4655.680176,19.196001,3.000000,11.213481
76.500,4759.140137,19.500000,3.000000,11.517301
76.600,4869.160156,19.500000,3.000000,11.881680
76.700,4986.540039,19.500000,3.000000,12.083241
76.800,5086.799805,19.996000,3.000000,12.203220
76.900,5199.750000,21.245001,3.000000,12.372070
77.000,5349.319824,22.304001,3.000000,12.515711
77.100,5461.660156,23.608000,3.000000,12.623260
77.200,5585.240234,24.704000,3.000000,12.514211
77.300,5699.220215,25.441000,3.000000,12.647870
77.400,5812.750000,25.700001,3.000000,12.822990
77.500,5989.410156,25.700001,3.000000,12.822910
77.600,6144.750000,25.700001,3.000000,12.788100
77.700,6284.240234,26.204000,3.000000,12.822990
77.800,6366.089844,26.500000,3.000000,12.785740
77.900,6482.479980,26.500000,3.000000,12.776160
78.000,6628.600098,26.500000,3.000000,12.726721
78.100,6786.520020,25.988001,3.000000,12.661840
78.200,6949.399902,25.700001,3.000000,12.739441
78.300,7067.160156,25.700001,3.000000,12.810561
78.400,7136.200195,25.700001,3.000000,12.867721
78.500,7195.680176,26.212000,3.000000,12.884400
78.600,7280.720215,26.500000,3.000000,12.870041
78.700,7358.240234,26.500000,3.000000,12.836841
78.800,7367.279785,26.500000,3.000000,12.812040
78.900,7406.359863,27.524000,3.000000,12.787801
79.000,7491.500000,30.115000,3.000000,12.730201
79.100,7537.950195,32.239998,3.000000,12.496351
79.200,7609.700195,33.255001,3.000000,12.440551
79.300,7699.899902,33.500000,3.000000,12.537301
79.400,7783.299805,33.500000,3.000000,12.762801
79.500,7931.600098,36.099998,3.000000,12.950150
79.600,8041.500000,38.994999,3.000000,12.892000
79.700,8192.750000,37.264999,3.000000,12.750851
79.800,8332.500000,31.350000,3.000000,12.562651
79.900,8413.900391,24.805000,3.000000,12.305951
80.000,8472.750000,19.545000,3.000000,12.322751
80.100,8429.959961,9.122000,3.000000,12.441421
80.200,8021.799805,2.026000,3.000000,12.451860
80.300,8070.220215,0.700000,3.000000,12.317261
80.400,8130.319824,0.700000,3.000000,13.281940
80.500,8097.000000,0.700000,3.000000,14.407981
80.600,8034.959961,0.700000,3.000000,14.753281
80.700,7920.500000,0.700000,3.000000,14.705681
80.800,7868.100098,0.700000,3.000000,14.661760
80.900,7839.899902,0.700000,3.000000,14.714420
81.000,7817.439941,0.700000,3.000000,14.850261
81.100,7780.979980,0.700000,3.000000,14.952520
81.200,7726.140137,0.700000,3.000000,14.997101
81.300,7696.279785,0.700000,3.000000,14.938661
81.400,7680.279785,0.700000,3.000000,14.953240
81.500,7691.080078,0.700000,3.000000,14.997101
81.600,7725.129883,0.700000,3.000000,14.889750
81.700,7717.229980,0.700000,3.000000,14.773041
81.800,7664.790039,1.236000,3.000000,14.715191
81.900,7623.229980,1.500000,3.000000,14.632661
82.000,7602.279785,1.500000,3.000000,14.520611
82.100,7505.209961,1.500000,3.000000,14.355371
82.200,7460.000000,2.044000,3.000000,14.193720
82.300,7402.200195,2.844000,3.000000,14.057920
82.400,7369.560059,4.664000,3.000000,13.381560
82.500,7571.000000,7.032000,3.000000,12.349960
82.600,7590.160156,9.908000,3.000000,12.024720
82.700,7567.600098,11.444000,3.000000,11.895281
82.800,7563.120117,11.700000,3.000000,11.919081
82.900,7563.439941,11.156000,3.000000,12.020841
83.000,7597.959961,10.900001,3.000000,12.217641
83.100,7639.520020,11.444000,3.000000,12.356161
83.200,7699.600098,13.264000,3.000000,12.503001
83.300,7795.140137,15.104000,3.000000,12.227111
83.400,7816.959961,16.152000,3.000000,12.208410
83.500,7800.959961,16.882999,3.000000,11.965470
83.600,7774.609863,16.617001,3.000000,12.161891
83.700,7719.459961,14.743999,3.000000,12.401390
83.800,7577.560059,12.413000,3.000000,12.492371
83.900,7371.890137,7.905000,3.000000,12.474980
84.000,7137.020020,3.509000,3.000000,12.276220
84.100,6989.549805,1.196000,3.000000,12.134280
84.200,6951.479980,0.700000,3.000000,12.287781
84.300,6892.419922,0.700000,3.000000,13.223910
84.400,6888.700195,0.700000,3.000000,14.301701
84.500,6829.399902,0.700000,3.000000,14.741800
84.600,6765.000000,0.700000,3.000000,14.843601
84.700,6733.200195,0.700000,3.000000,14.799400
84.800,6740.000000,0.700000,3.000000,14.722601
84.900,6770.500000,0.700000,3.000000,14.721301
85.000,6805.500000,0.700000,3.000000,14.719501
85.100,6837.700195,0.700000,3.000000,14.684200
85.200,6868.700195,0.700000,3.000000,14.722100
85.300,6875.899902,0.700000,3.000000,14.754500
85.400,6830.899902,0.700000,3.000000,14.861200
85.500,6772.950195,0.700000,3.000000,14.853170
85.600,6759.839844,0.700000,3.000000,14.883831
85.700,6697.100098,1.268000,3.000000,14.905001
85.800,6668.160156,3.204000,3.000000,14.677091
85.900,6858.700195,6.669000,3.000000,13.373450
86.000,6812.040039,8.865000,3.000000,11.886421
86.100,6800.049805,8.235001,3.000000,11.646431
86.200,6757.779785,7.232000,3.000000,11.703350
86.300,6711.990234,5.864000,3.000000,11.978741
86.400,6680.279785,5.400000,3.000000,12.093000
86.500,6685.399902,5.400000,3.000000,12.071401
86.600,6657.160156,5.400000,3.000000,12.115561
86.700,6660.560059,5.400000,3.000000,12.303761
86.800,6653.319824,5.976000,3.000000,12.526680
86.900,6673.200195,6.776000,3.000000,12.608880
87.000,6688.759766,7.576000,3.000000,12.722120
87.100,6682.359863,8.304000,3.000000,12.657881
87.200,6679.000000,8.500000,3.000000,12.533481
87.300,6718.600098,9.076000,3.000000,12.479401
87.400,6775.759766,9.876000,3.000000,12.429241
87.500,6806.399902,10.100000,3.000000,12.339561
87.600,6820.759766,10.100000,3.000000,12.183250
87.700,6832.029785,10.684001,3.000000,12.040370
87.800,6866.390137,10.316000,3.000000,12.090410
