"Time","ZX_RPM","ZX_TPS","ZX_GEAR","LCC_AFR"
111.000,11621.500000,100.000000,2.000000,13.728560
111.100,11748.490234,100.000000,2.000000,13.751150
111.200,11940.669922,100.000000,2.000000,13.600101
111.300,12074.769531,100.000000,2.000000,13.387421
111.400,12305.980469,100.000000,2.000000,13.369491
111.500,12389.830078,100.000000,2.000000,13.327211
111.600,12581.870117,100.000000,2.000000,13.080291
111.700,12763.509766,100.000000,2.000000,13.071980
111.800,12888.339844,100.000000,2.000000,13.118641
111.900,12910.000000,100.000000,2.000000,13.186131
112.000,11232.490234,100.000000,2.000000,21.390720
112.100,10953.209961,100.000000,2.810000,15.617001
112.200,11084.490234,100.000000,3.000000,13.905960
112.300,11150.309570,100.000000,3.000000,13.857531
112.400,11241.809570,100.000000,3.000000,13.841001
112.500,11413.280273,100.000000,3.000000,13.770531
112.600,11521.900391,100.000000,3.000000,13.754001
112.700,11595.700195,100.000000,3.000000,13.824471
112.800,11741.839844,100.000000,3.000000,13.828851
112.900,11817.549805,100.000000,3.000000,13.719891
113.000,11783.450195,100.000000,3.000000,13.648021
113.100,11956.870117,100.000000,3.000000,13.637001
113.200,12015.389648,100.000000,3.000000,13.530890
113.300,12113.769531,100.000000,3.000000,13.434720
113.400,12345.599609,100.000000,3.000000,13.406800
113.500,12398.000000,100.000000,3.000000,13.380801
113.600,12494.799805,100.000000,3.000000,13.211801
113.700,12503.799805,100.000000,3.000000,13.124600
113.800,12633.599609,100.000000,3.000000,13.170601
113.900,12148.599609,100.000000,3.000000,16.763401
114.000,11578.200195,100.000000,3.800000,14.278001
114.100,11608.799805,100.000000,4.000000,13.724201
114.200,11837.599609,100.000000,4.000000,13.762601
114.300,11779.599609,100.000000,4.000000,13.754001
114.400,11828.200195,90.560005,4.000000,13.706800
114.500,11847.000000,80.760002,4.000000,14.475801
114.517,11847.000000,79.179001,4.000000,14.641721
0.000,3563.040039,33.036003,0.940000,14.615420
0.100,3921.300049,35.100002,1.000000,14.570001
0.200,4176.839844,34.332001,1.000000,14.570001
0.300,4451.810059,38.859001,1.000000,14.570001
0.400,4721.899902,42.007004,1.000000,14.570001
0.500,5013.220215,42.100002,1.000000,14.570001
0.600,5309.069824,42.892002,1.000000,14.570001
0.700,5566.000000,43.700001,1.000000,14.570001
0.800,5831.040039,46.000000,1.000000,14.570001
0.900,6122.560059,46.000000,1.000000,14.570001
1.000,5647.700195,45.907001,1.030000,14.570001
1.100,5252.319824,43.120003,2.000000,14.570001
1.200,5315.520020,48.464001,2.000000,14.570001
1.300,5505.750000,49.570000,2.000000,14.570001
1.400,5702.040039,41.352001,2.000000,14.570001
1.500,5884.799805,41.034000,2.000000,14.570001
1.600,6032.520020,47.799999,2.000000,14.570001
1.700,6247.680176,59.587997,2.000000,14.570001
1.800,6406.299805,62.570000,2.000000,14.570001
1.900,6610.500000,63.670002,2.000000,14.570001
2.000,6827.209961,67.987999,2.000000,14.570001
2.100,7042.720215,68.328003,2.000000,14.570001
2.200,7271.350098,65.496002,2.000000,14.570001
2.300,7478.240234,64.800003,2.000000,14.570001
2.400,7732.649902,64.920006,2.000000,14.570001
2.500,7910.640137,65.839996,2.000000,14.570001
2.600,8132.319824,67.899002,2.000000,14.570001
2.700,8409.280273,72.344002,2.000000,14.570001
2.800,8594.400391,74.153999,2.000000,14.570001
2.900,8781.330078,67.925003,2.000000,14.570001
3.000,8756.799805,56.239998,2.000000,14.570001
3.100,7966.580078,50.146999,2.210000,14.570001
3.200,7892.819824,50.546001,3.000000,14.570001
3.300,7945.060059,45.146999,3.000000,14.570001
3.400,8007.490234,23.150000,3.000000,14.570001
3.500,7836.240234,3.324000,3.000000,14.570001
3.600,7662.250000,1.300000,3.000000,14.570001
3.700,7749.919922,0.700000,3.000000,14.570001
3.800,7694.310059,0.700000,3.000000,14.570001
3.900,7666.439941,0.700000,3.000000,14.570001
4.000,7667.049805,0.700000,3.000000,14.570001
4.100,7609.399902,0.700000,3.000000,14.570001
4.200,7562.399902,0.700000,3.000000,14.570001
4.300,7527.339844,0.700000,3.000000,14.570001
4.400,7478.240234,0.700000,3.000000,14.570001
4.500,7470.299805,0.700000,3.000000,14.570001
4.600,7415.100098,0.700000,3.000000,14.570001
4.700,7394.899902,0.700000,3.000000,14.570001
4.800,7310.919922,0.700000,3.000000,14.570001
4.900,7242.640137,0.700000,3.000000,14.570001
5.000,7197.049805,0.700000,3.000000,14.570001
5.100,7154.479980,0.700000,3.000000,14.570001
5.200,7105.790039,0.700000,3.000000,14.570001
5.300,7042.799805,0.700000,3.000000,14.570001
5.400,6959.810059,0.700000,3.000000,14.570001
5.500,6879.220215,0.700000,3.000000,14.570001
5.600,6805.919922,0.700000,3.000000,14.570001
5.700,6748.569824,0.700000,3.000000,14.570001
5.800,6656.680176,0.700000,3.000000,14.570001
5.900,6586.450195,0.700000,3.000000,14.570001
6.000,6518.120117,0.700000,3.000000,14.570001
6.100,6468.479980,0.700000,3.000000,14.570001
6.200,6415.359863,0.700000,3.000000,14.570001
6.300,6345.930176,0.700000,3.000000,14.570001
6.400,6310.279785,0.700000,3.000000,14.570001
6.500,6265.000000,0.700000,3.000000,14.570001
6.600,6205.950195,0.700000,3.000000,14.570001
6.700,6179.000000,0.700000,3.000000,14.570001
6.800,6154.089844,0.700000,3.000000,14.570001
6.900,6119.580078,0.700000,3.000000,14.570001
7.000,6080.950195,0.700000,3.000000,14.570001
7.100,6034.350098,0.700000,3.000000,14.570001
7.200,5982.520020,1.148000,3.000000,14.570001
7.300,5934.200195,1.956000,3.000000,14.570001
7.400,5910.620117,2.764000,3.000000,14.570001
7.500,5936.089844,4.457000,3.000000,14.570001
7.600,6038.600098,8.220000,3.000000,14.570001
7.700,6024.069824,10.100000,3.000000,14.570001
7.800,5982.479980,8.674000,3.000000,14.570001
7.900,5995.779785,6.808000,3.000000,14.570001
8.000,6005.520020,5.696000,3.000000,14.570001
8.100,5959.640137,4.888000,3.000000,14.570001
8.200,5930.399902,4.600000,3.000000,14.570001
8.300,5960.020020,4.600000,3.000000,14.570001
8.400,6022.899902,4.600000,3.000000,14.570001
8.500,6054.160156,4.600000,3.000000,14.570001
8.600,6098.120117,4.600000,3.000000,14.570001
8.700,6124.589844,5.704000,3.000000,14.570001
8.800,6183.299805,6.200000,3.000000,14.570001
8.900,6181.439941,6.768000,3.000000,14.570001
9.000,6201.959961,6.424000,3.000000,14.570001
9.100,6231.520020,6.200000,3.000000,14.570001
9.200,6194.339844,6.200000,3.000000,14.570001
9.300,6188.000000,6.200000,3.000000,14.570001
9.400,6208.250000,6.800000,3.000000,14.570001
9.500,6190.439941,7.000000,3.000000,14.570001
9.600,6189.160156,7.616000,3.000000,14.570001
9.700,6221.419922,7.800000,3.000000,14.570001
9.800,6189.709961,7.800000,3.000000,14.570001
9.900,6144.600098,7.800000,3.000000,14.570001
10.000,6161.109863,7.800000,3.000000,14.570001
10.100,6126.500000,7.800000,3.000000,14.570001
10.200,6100.600098,7.800000,3.000000,14.570001
10.300,6100.319824,7.800000,3.000000,14.570001
10.400,6140.479980,7.800000,3.000000,14.570001
10.500,6181.149902,8.395000,3.000000,14.570001
10.600,6210.220215,9.188000,3.000000,14.570001
10.700,6193.990234,9.300000,3.000000,14.570001
10.800,6242.919922,9.300000,3.000000,14.570001
10.900,6259.680176,8.596000,3.000000,14.570001
11.000,6278.799805,9.212000,3.000000,14.570001
11.100,6316.100098,7.950000,3.000000,14.570001
11.200,6320.000000,10.621000,3.000000,14.570001
11.300,6416.600098,14.488000,3.000000,14.570001
11.400,6421.279785,14.056000,3.000000,14.570001
11.500,6461.419922,16.914000,3.000000,14.570001
11.600,6592.779785,18.604000,3.000000,14.570001
11.700,6678.899902,18.700001,3.000000,14.570001
11.800,6702.200195,20.908001,3.000000,14.570001
11.900,6808.729980,29.342001,3.000000,14.570001
12.000,6964.879883,31.168001,3.000000,14.570001
12.100,7134.319824,32.784000,3.000000,14.570001
12.200,7156.000000,33.500000,3.000000,14.570001
12.300,7325.009766,33.500000,3.000000,14.570001
12.400,7425.819824,33.500000,3.000000,14.570001
12.500,7508.959961,33.500000,3.000000,14.570001
12.600,7608.060059,33.806000,3.000000,14.570001
12.700,7712.759766,44.167999,3.000000,14.570001
12.800,7856.850098,55.675003,3.000000,14.493501
12.900,7970.100098,61.182003,3.000000,13.053081
13.000,8013.990234,66.145996,3.000000,13.242741
13.100,8163.290039,73.889999,3.000000,13.053231
13.200,8209.799805,80.968002,3.000000,13.208041
13.300,8248.660156,87.850998,3.000000,12.974831
13.400,8316.000000,91.709999,3.000000,13.075901
13.500,8313.799805,94.665001,3.000000,13.258591
13.600,8305.839844,94.980003,3.000000,13.173440
13.700,8385.669922,86.278000,3.000000,13.407770
13.800,8449.040039,77.330002,3.000000,13.388201
13.900,8541.059570,71.283997,3.000000,13.094521
14.000,8659.049805,61.445000,3.000000,12.946051
14.100,8720.280273,49.259998,3.000000,12.650081
14.200,8816.700195,35.238998,3.000000,11.935401
14.300,8736.240234,21.662001,3.000000,10.961221
14.400,8630.009766,8.770000,3.000000,11.023761
14.500,8314.599609,2.940000,3.000000,11.262000
14.600,8403.799805,2.140000,3.000000,11.915201
14.700,8337.980469,1.500000,3.000000,13.503851
14.800,8263.040039,1.324000,3.000000,14.105941
14.900,8160.419922,0.700000,3.000000,14.375590
15.000,8097.640137,0.700000,3.000000,14.579480
15.100,7994.500000,0.700000,3.000000,14.675251
15.200,7933.819824,0.700000,3.000000,14.737540
15.300,7893.629883,0.700000,3.000000,14.770881
15.400,7840.220215,0.700000,3.000000,14.849980
15.500,7743.000000,0.924000,3.000000,14.997440
15.600,7693.370117,1.732000,3.000000,15.028831
15.700,7652.799805,2.990000,3.000000,14.802401
15.800,7752.250000,6.801000,3.000000,13.825841
15.900,7939.959961,12.692000,3.000000,12.484441
16.000,7813.419922,14.536000,3.000000,12.080811
16.100,7878.509766,13.241000,3.000000,11.717640
16.200,7910.000000,11.428000,3.000000,12.114760
16.300,7907.200195,10.900001,3.000000,12.477501
16.400,7932.959961,10.900001,3.000000,12.762601
16.500,8032.770020,10.900001,3.000000,12.919021
16.600,8115.080078,12.078000,3.000000,13.027341
16.700,8178.040039,14.624001,3.000000,12.855101
16.800,8261.000000,14.664001,3.000000,12.487451
16.900,8264.200195,12.599999,3.000000,12.538600
17.000,8288.269531,11.044000,3.000000,12.885350
17.100,8292.900391,9.764000,3.000000,13.083000
17.200,8308.299805,9.644000,3.000000,13.183190
17.300,8429.080078,11.156000,3.000000,13.437881
17.400,8485.450195,12.500000,3.000000,13.507951
17.500,8503.559570,11.764000,3.000000,13.256340
17.600,8564.719727,10.900001,3.000000,13.157061
17.700,8614.900391,11.981000,3.000000,13.415081
17.800,8685.599609,13.200000,3.000000,13.391041
17.900,8741.110352,12.465000,3.000000,13.056041
18.000,8726.000000,11.700000,3.000000,13.098001
18.100,8726.700195,11.700000,3.000000,13.303161
18.200,8803.639648,12.896000,3.000000,13.382880
18.300,8843.000000,14.832000,3.000000,13.335880
18.400,8865.790039,15.600000,3.000000,12.956060
18.500,8875.740234,15.600000,3.000000,12.817020
18.600,8877.450195,15.600000,3.000000,12.945701
18.700,8903.360352,15.152000,3.000000,12.968241
18.800,8874.820313,14.344000,3.000000,13.014631
18.900,8831.980469,14.464000,3.000000,13.005781
19.000,8867.660156,15.272000,3.000000,13.015811
19.100,8934.580078,17.429001,3.000000,12.962710
19.200,8997.799805,21.040001,3.000000,12.611401
19.300,9091.929688,23.087999,3.000000,12.404461
19.400,9191.799805,22.903999,3.000000,12.344440
19.500,9275.139648,23.104000,3.000000,12.714830
19.600,9341.759766,23.912001,3.000000,13.092160
19.700,9393.549805,24.720001,3.000000,13.388750
19.800,9526.349609,27.014999,3.000000,13.420851
19.900,9656.320313,28.100000,3.000000,13.355861
20.000,9664.870117,28.100000,3.000000,13.540971
20.100,9747.200195,26.468000,3.000000,13.845081
20.200,9781.650391,26.804001,3.000000,13.771881
20.300,9905.099609,31.150000,3.000000,14.000901
20.400,9960.000000,36.137001,3.000000,14.514690
20.500,9968.639648,41.388000,3.000000,14.576681
20.600,10110.240234,45.132000,3.000000,14.634320
20.700,10274.959961,47.168003,3.000000,14.554200
20.800,10367.799805,48.192001,3.000000,14.543560
20.900,10462.500000,50.724998,3.000000,14.456751
21.000,10511.559570,52.716003,3.000000,14.424001
21.100,10519.000000,54.871002,3.000000,14.323131
21.200,10552.540039,56.024002,3.000000,14.099561
21.300,10482.440430,51.910000,3.000000,14.124560
21.400,10290.940430,43.906002,3.000000,13.490511
21.500,10123.599609,37.780003,3.000000,12.827201
21.600,10150.509766,30.949001,3.000000,12.385860
21.700,10118.900391,22.548000,3.000000,11.881321
21.800,9898.179688,8.716001,3.000000,11.678270
21.900,9674.400391,4.856000,3.000000,11.851721
22.000,9713.099609,4.600000,3.000000,12.607250
22.100,9696.250000,4.005000,3.000000,12.399100
22.200,9593.820313,2.524000,3.000000,12.515441
22.300,9462.290039,1.604000,3.000000,13.190411
22.400,9331.480469,0.796000,3.000000,14.274361
22.500,9263.490234,0.700000,3.000000,15.161051
22.600,9148.099609,0.700000,3.000000,15.713001
22.700,8994.040039,0.700000,3.000000,15.790391
22.800,8877.169922,0.700000,3.000000,15.766611
22.900,8658.160156,0.700000,3.000000,15.496281
23.000,8520.030273,0.700000,3.000000,15.242360
23.100,8412.299805,0.700000,3.000000,15.156381
23.200,8242.599609,0.700000,3.000000,15.082650
23.300,8072.720215,0.700000,3.000000,15.079000
23.400,7891.399902,0.700000,3.000000,15.079000
23.500,7740.959961,0.700000,3.000000,15.122121
23.600,7569.439941,0.700000,3.000000,15.051461
23.700,7484.819824,0.700000,3.000000,14.977730
23.800,7351.000000,0.700000,3.000000,14.861001
23.900,7245.529785,0.700000,3.000000,15.005541
24.000,7197.359863,0.700000,3.000000,14.859841
24.100,7114.990234,0.700000,3.000000,14.798170
24.200,7047.839844,0.700000,3.000000,14.644921
24.300,6991.919922,0.700000,3.000000,14.715001
24.400,6894.600098,0.700000,3.000000,14.711351
24.500,6901.560059,0.700000,3.000000,14.641161
24.600,6832.770020,0.700000,3.000000,14.634090
24.700,6839.560059,0.700000,3.000000,14.716201
24.800,6796.490234,0.700000,3.000000,14.723431
24.900,6756.700195,0.700000,3.000000,14.664301
25.000,6718.000000,0.700000,3.000000,14.730000
25.100,6712.390137,0.700000,3.000000,14.726810
25.200,6661.479980,0.700000,3.000000,14.706161
25.300,6612.290039,0.700000,3.000000,14.730741
25.400,6545.319824,0.700000,3.000000,14.640041
25.500,6481.350098,0.820000,3.000000,14.590800
25.600,6416.680176,1.500000,3.000000,14.347361
25.700,6391.959961,1.500000,3.000000,14.180931
25.800,6370.100098,1.636000,3.000000,14.200070
25.900,6306.419922,2.588000,3.000000,14.120920
26.000,6283.850098,3.900000,3.000000,13.706791
26.100,6300.799805,4.360000,3.000000,12.809800
26.200,6336.379883,7.523000,3.000000,11.916380
26.300,6384.140137,12.654000,3.000000,11.557261
26.400,6354.779785,13.039000,3.000000,11.271650
26.500,6408.580078,11.419000,3.000000,10.597540
26.600,6360.279785,7.800000,3.000000,10.658920
26.700,6356.750000,7.975000,3.000000,11.298750
26.800,6395.700195,8.500000,3.000000,11.942040
26.900,6363.370117,8.500000,3.000000,12.100830
27.000,6388.240234,8.948000,3.000000,12.162601
27.100,6382.689941,10.332001,3.000000,12.191020
27.200,6374.799805,10.900001,3.000000,11.900300
27.300,6421.000000,10.900001,3.000000,11.629601
27.400,6413.870117,10.900001,3.000000,11.599621
27.500,6414.319824,10.900001,3.000000,11.660721
27.600,6457.910156,11.164001,3.000000,11.665091
27.700,6480.080078,12.482000,3.000000,11.748681
27.800,6500.250000,13.720000,3.000000,11.606701
27.900,6528.759766,12.372000,3.000000,11.296841
28.000,6534.680176,10.036000,3.000000,11.515841
28.100,6532.549805,8.241000,3.000000,11.720381
28.200,6577.720215,8.674000,3.000000,12.040521
28.300,6657.450195,11.621000,3.000000,12.452250
28.400,6709.799805,14.000000,3.000000,12.110201
28.500,6752.350098,13.385000,3.000000,11.448891
28.600,6776.359863,11.156000,3.000000,11.515141
28.700,6781.000000,8.956000,3.000000,11.733070
28.800,6772.399902,8.500000,3.000000,12.094971
28.900,6797.080078,8.852000,3.000000,12.439481
29.000,6853.799805,9.660000,3.000000,12.589500
29.100,6881.259766,10.100000,3.000000,12.452481
29.200,6881.549805,10.100000,3.000000,12.180811
29.300,6887.479980,10.100000,3.000000,12.104080
29.400,6910.080078,10.100000,3.000000,12.187350
29.500,6884.930176,9.708000,3.000000,12.237631
29.600,6900.000000,10.100000,3.000000,12.318501
29.700,6930.879883,11.308001,3.000000,12.273400
29.800,6945.279785,11.700000,3.000000,12.157041
29.900,6986.790039,12.124000,3.000000,12.075360
30.000,7017.799805,12.068000,3.000000,12.049661
30.100,7039.649902,11.700000,3.000000,12.135601
30.200,7089.759766,11.252000,3.000000,12.292440
30.300,7166.919922,13.084001,3.000000,12.304040
30.400,7236.060059,15.256001,3.000000,12.095111
30.500,7288.259766,14.672000,3.000000,11.959181
30.600,7308.000000,13.115000,3.000000,12.093321
30.700,7348.200195,11.540000,3.000000,12.238200
30.800,7400.620117,12.791000,3.000000,12.311530
30.900,7441.799805,14.992001,3.000000,12.403240
31.000,7529.540039,16.096001,3.000000,12.135100
31.100,7574.000000,16.841000,3.000000,12.047800
31.200,7608.560059,17.612000,3.000000,12.125561
31.300,7694.299805,18.420000,3.000000,12.136001
31.400,7768.939941,18.700001,3.000000,12.213221
31.500,7859.350098,18.700001,3.000000,12.291861
31.600,7899.439941,18.700001,3.000000,12.340920
31.700,7896.479980,18.700001,3.000000,12.415030
31.800,7964.379883,18.700001,3.000000,12.452351
31.900,8050.600098,18.700001,3.000000,12.559200
32.000,8068.319824,18.700001,3.000000,12.612941
32.100,8141.600098,19.276001,3.000000,12.637880
32.200,8188.520020,20.084002,3.000000,12.656950
32.300,8235.700195,19.708000,3.000000,12.661000
32.400,8299.500000,19.500000,3.000000,12.737500
32.500,8362.500000,20.625000,3.000000,12.784751
32.600,8363.559570,24.040001,3.000000,12.526000
32.700,8485.280273,27.387001,3.000000,12.431220
32.800,8644.679688,29.893999,3.000000,12.518480
32.900,8694.799805,31.664000,3.000000,12.866321
33.000,8748.599609,35.760002,3.000000,13.068801
33.100,8973.219727,39.859001,3.000000,13.605061
33.200,9068.099609,41.830002,3.000000,13.473081
33.300,9032.900391,48.577999,3.000000,13.418000
33.400,9052.049805,58.383003,3.000000,13.925961
33.500,9047.919922,71.272003,3.000000,13.785561
33.600,9066.400391,84.705002,3.000000,13.788301
33.700,9012.379883,91.344002,3.000000,13.283581
33.800,8918.610352,92.099998,3.000000,13.136491
33.900,8971.120117,83.211998,3.000000,13.062761
34.000,9028.400391,76.456001,3.000000,13.362000
34.100,9194.309570,65.287003,3.000000,13.274060
34.200,9214.000000,37.990002,3.000000,12.694601
34.300,8727.150391,5.252000,3.000000,10.549921
34.400,8851.959961,0.828000,3.000000,12.542800
34.500,8768.419922,0.700000,3.000000,13.899290
34.600,8713.059570,0.700000,3.000000,14.206020
34.700,8632.099609,0.700000,3.000000,14.607600
34.800,8553.900391,0.700000,3.000000,15.403201
34.900,8475.120117,0.700000,3.000000,15.639841
35.000,8400.219727,0.700000,3.000000,15.450121
35.100,8351.940430,0.700000,3.000000,15.229381
35.200,8304.469727,0.700000,3.000000,15.080461
35.300,8289.000000,0.700000,3.000000,14.934001
35.400,8324.660156,0.700000,3.000000,14.978021
35.500,8390.349609,0.700000,3.000000,15.081190
35.600,8425.639648,0.700000,3.000000,15.300920
35.700,8456.040039,0.700000,3.000000,15.447931
35.800,8425.799805,0.700000,3.000000,15.577921
35.900,8440.299805,0.740000,3.000000,15.646551
36.000,8346.559570,1.596000,3.000000,15.610240
36.100,8278.889648,3.429000,3.000000,15.402651
36.200,8328.400391,8.176001,3.000000,14.281441
36.300,8594.280273,12.684000,3.000000,12.173361
36.400,8420.769531,14.728001,3.000000,12.522990
36.500,8378.000000,14.240000,3.000000,11.718301
36.600,8398.240234,17.081999,3.000000,11.785931
36.700,8566.679688,22.888000,3.000000,12.014721
36.800,8604.509766,25.403000,3.000000,12.004471
36.900,8643.959961,28.534000,3.000000,12.225521
37.000,8743.120117,31.424000,3.000000,12.441561
37.100,8775.049805,33.024998,3.000000,12.695750
37.200,8933.959961,34.428001,3.000000,13.134960
37.300,9034.219727,35.100002,3.000000,13.142541
37.400,9115.820313,33.840000,3.000000,13.365221
37.500,9209.690430,28.100000,3.000000,13.209071
37.600,9100.000000,27.480000,3.000000,12.541201
37.700,9122.200195,24.520000,3.000000,12.865001
37.800,9037.309570,22.768000,3.000000,12.588331
37.900,9048.639648,23.048000,3.000000,12.649301
38.000,9048.110352,21.984001,3.000000,12.667670
38.100,8991.480469,22.600000,3.000000,12.686400
38.200,8906.500000,21.825001,3.000000,12.704250
38.300,8853.419922,18.070000,3.000000,12.803441
38.400,8780.660156,12.947001,3.000000,12.847610
38.500,8734.070313,9.668000,3.000000,12.945961
38.600,8713.959961,8.500000,3.000000,13.188321
38.700,8760.530273,7.833000,3.000000,13.354411
38.800,8703.000000,5.960000,3.000000,13.287401
38.900,8630.389648,4.935000,3.000000,12.952180
39.000,8596.519531,3.644000,3.000000,12.712200
39.100,8567.360352,2.836000,3.000000,12.974781
39.200,8542.530273,2.300000,3.000000,13.445730
39.300,8492.459961,2.300000,3.000000,13.753040
39.400,8436.650391,2.300000,3.000000,13.739401
39.500,8346.879883,2.300000,3.000000,13.857281
39.600,8284.019531,2.300000,3.000000,13.978261
39.700,8205.160156,2.604000,3.000000,13.814441
39.800,8129.270020,3.685000,3.000000,13.520961
39.900,8127.799805,5.560000,3.000000,13.188001
40.000,8205.599609,7.320000,3.000000,13.002001
40.100,8259.830078,8.743000,3.000000,13.070451
40.200,8138.259766,10.772000,3.000000,13.033781
40.300,8060.069824,12.044000,3.000000,12.758361
40.400,8060.040039,12.148000,3.000000,12.661880
40.500,8061.899902,10.620000,3.000000,12.830601
40.600,7934.359863,6.448000,3.000000,12.946761
40.700,7702.060059,2.364000,3.000000,13.010401
40.800,7602.870117,1.500000,3.000000,13.366331
40.900,7659.799805,1.500000,3.000000,14.099360
41.000,7644.160156,1.500000,3.000000,14.398291
41.100,7620.500000,1.900000,3.000000,14.059501
41.200,7596.839844,2.708000,3.000000,13.750291
41.300,7563.000000,4.296000,3.000000,13.305441
41.400,7619.560059,6.672000,3.000000,12.723061
41.500,7661.850098,9.019000,3.000000,12.550120
41.600,7619.259766,11.396000,3.000000,12.378701
41.700,7579.149902,12.885000,3.000000,12.182900
41.800,7584.319824,13.648000,3.000000,11.996760
41.900,7571.370117,14.000000,3.000000,11.863631
42.000,7562.240234,14.000000,3.000000,12.066481
42.100,7601.729980,14.000000,3.000000,12.306511
42.200,7535.450195,11.227000,3.000000,12.375151
42.300,7426.799805,8.400001,3.000000,12.299400
42.400,7408.029785,5.848000,3.000000,12.466500
42.500,7119.399902,2.678000,3.000000,12.674921
42.600,7148.680176,1.500000,3.000000,12.819800
42.700,7245.479980,1.500000,3.000000,13.615641
42.800,7212.450195,1.500000,3.000000,14.342650
42.900,7164.060059,1.500000,3.000000,14.482620
43.000,7066.779785,1.500000,3.000000,14.380880
43.100,6980.100098,1.500000,3.000000,14.316571
43.200,6929.799805,1.500000,3.000000,14.347121
43.300,6882.500000,1.500000,3.000000,14.345301
43.400,6864.200195,1.500000,3.000000,14.315701
43.500,6848.799805,1.500000,3.000000,14.182751
43.600,6829.319824,1.500000,3.000000,14.090240
43.700,6846.319824,1.500000,3.000000,13.990481
43.800,6792.220215,1.500000,3.000000,13.936101
43.900,6754.939941,1.500000,3.000000,13.950201
44.000,6747.000000,2.100000,3.000000,13.870251
44.100,6746.000000,2.300000,3.000000,13.697360
44.200,6754.470215,5.303000,3.000000,13.303961
44.300,7089.279785,7.994000,3.000000,12.540900
44.400,6948.370117,9.764000,3.000000,11.882581
44.500,6942.089844,10.100000,3.000000,11.596631
44.600,6922.600098,10.100000,3.000000,11.565201
44.700,6986.089844,9.452001,3.000000,11.828011
44.800,6987.419922,8.644000,3.000000,11.924260
44.900,7003.089844,8.500000,3.000000,12.198430
45.000,7013.720215,8.500000,3.000000,12.424360
45.100,7088.100098,8.500000,3.000000,12.581100
45.200,7050.850098,8.500000,3.000000,12.614901
45.300,7052.319824,9.876000,3.000000,12.654840
45.400,7108.810059,10.100000,3.000000,12.559211
45.500,7168.040039,11.507999,3.000000,12.326641
45.600,7238.189941,13.747000,3.000000,12.141251
45.700,7252.299805,14.000000,3.000000,11.754801
45.800,7299.410156,13.271999,3.000000,11.952421
45.900,7257.080078,13.200000,3.000000,12.123200
46.000,7332.120117,14.672000,3.000000,12.256520
46.100,7346.439941,15.544001,3.000000,12.307920
46.200,7387.419922,15.600000,3.000000,12.242381
46.300,7390.000000,16.360001,3.000000,12.265551
46.400,7454.319824,16.400000,3.000000,12.225721
46.500,7521.020020,17.079000,3.000000,12.209451
46.600,7587.680176,20.922001,3.000000,12.252120
46.700,7635.060059,27.958000,3.000000,11.724781
46.800,7787.470215,35.030003,3.000000,12.247610
46.900,7960.000000,37.500000,3.000000,12.588000
47.000,8152.549805,43.802002,3.000000,12.725410
47.100,8209.719727,54.102001,3.000000,13.354461
47.200,8347.799805,64.047997,3.000000,13.092180
47.300,8505.360352,65.788002,3.000000,13.371521
47.400,8565.919922,70.612000,3.000000,12.953160
47.500,8663.500000,78.294998,3.000000,12.983201
47.600,8731.860352,82.089996,3.000000,13.026741
47.700,8762.400391,83.066002,3.000000,13.069331
47.800,8771.320313,76.364006,3.000000,13.250841
47.900,8658.200195,64.258995,3.000000,12.973680
48.000,8626.299805,47.340000,3.000000,12.606700
48.100,8451.959961,15.472000,3.000000,11.318941
48.200,8050.549805,2.212000,3.000000,11.298010
48.300,8149.160156,1.500000,3.000000,12.375840
48.400,8173.350098,1.396000,3.000000,13.976710
48.500,8048.540039,0.700000,3.000000,15.148440
48.600,7815.549805,0.700000,3.000000,15.603351
48.700,7635.520020,0.700000,3.000000,15.689441
48.800,7479.799805,0.700000,3.000000,15.218781
48.900,7325.069824,0.700000,3.000000,14.804630
49.000,7189.919922,0.700000,3.000000,14.663260
49.100,7018.870117,0.700000,3.000000,14.636170
49.200,6803.799805,0.700000,3.000000,14.662400
49.300,6669.129883,0.700000,3.000000,14.643331
49.400,6597.680176,0.700000,3.000000,14.704082
49.500,6466.109863,0.700000,3.000000,14.704881
49.600,6427.479980,0.700000,3.000000,14.685161
49.700,6410.959961,0.700000,3.000000,14.730000
49.800,6392.500000,0.700000,3.000000,14.730000
49.900,6325.919922,0.700000,3.000000,14.733641
50.000,6314.600098,0.700000,3.000000,14.748051
50.100,6303.359863,0.700000,3.000000,14.759001
50.200,6307.359863,0.700000,3.000000,14.763061
50.300,6291.500000,0.700000,3.000000,14.764300
50.400,6293.899902,0.940000,3.000000,14.739800
50.500,6310.669922,1.500000,3.000000,14.721011
50.600,6303.399902,2.012000,3.000000,14.584201
50.700,6401.160156,4.651000,3.000000,14.086190
50.800,6530.879883,8.582001,3.000000,12.865681
50.900,6594.799805,10.660000,3.000000,11.287101
51.000,6632.439941,11.700000,3.000000,10.816840
51.100,6668.479980,11.700000,3.000000,10.669471
51.200,6702.819824,11.404000,3.000000,10.897780
51.300,6773.339844,10.900001,3.000000,11.228841
51.400,6836.660156,10.588000,3.000000,11.454870
51.500,6887.600098,10.420000,3.000000,11.667000
51.600,6913.259766,10.900001,3.000000,11.790041
51.700,6944.259766,11.866000,3.000000,11.846661
51.800,6925.600098,13.200000,3.000000,11.926411
51.900,6928.399902,12.899000,3.000000,11.888281
52.000,6934.600098,12.148000,3.000000,11.797521
